HDR-T,FSC-A,SSC-A,mKate/APC-A,GFP/FITC-A,file
459.15567,3837.126,2949.6091,33.496822,-46.4355,RMM2018-10-10.0067.fcs
460.02292,2830.5156,3716.7646,57.60082,-114.168755,RMM2018-10-10.0067.fcs
475.3176,1365.6638,1754.6056,47.775093,5961.2837,RMM2018-10-10.0067.fcs
484.30515,856.012,6059.247,41.441917,9548.824,RMM2018-10-10.0067.fcs
486.67032,-364.27267,4643.705,26.758062,11029.343,RMM2018-10-10.0067.fcs
493.60815,770.1701,4557.579,8.166781,859.05597,RMM2018-10-10.0067.fcs
499.20566,15840.281,18813.926,5.4311595,53515.547,RMM2018-10-10.0067.fcs
500.1517,9241.724,7961.196,2.662449,14920.186,RMM2018-10-10.0067.fcs
506.0646,-1031.5787,1526.6987,21.417995,678.5427,RMM2018-10-10.0067.fcs
507.64136,2587.6978,2725.3064,9.087546,3174.8767,RMM2018-10-10.0067.fcs
511.74103,1746.5469,8130.325,30.565224,2226.1382,RMM2018-10-10.0067.fcs
515.13104,6781.4336,8430.383,17.49183,-173.55058,RMM2018-10-10.0067.fcs
530.7411,2389.7556,7619.102,-7.074038,-116.57108,RMM2018-10-10.0067.fcs
538.1519,328.10367,5635.15,13.885151,1759.649,RMM2018-10-10.0067.fcs
561.1728,-14.556066,4852.7812,23.37128,21826.438,RMM2018-10-10.0067.fcs
562.11884,-904.18414,7661.4453,-10.2186985,16257.522,RMM2018-10-10.0067.fcs
566.1396,-1462.5345,1903.819,64.15896,3410.3616,RMM2018-10-10.0067.fcs
578.43835,-1417.6995,2561.6304,-7.0159826,5704.6255,RMM2018-10-10.0067.fcs
583.6418,-1816.8782,2622.7913,31.05523,8246.011,RMM2018-10-10.0067.fcs
596.0982,-741.1311,2608.8616,14.058445,3462.2534,RMM2018-10-10.0067.fcs
612.49664,1026.0696,2699.5735,37.062073,223.73514,RMM2018-10-10.0067.fcs
618.48834,12739.414,62349.184,11.769244,12167.273,RMM2018-10-10.0067.fcs
627.16064,794.43353,4704.3564,-13.254338,65.86062,RMM2018-10-10.0067.fcs
628.97394,11364.028,21476.041,-19.757786,1428.1422,RMM2018-10-10.0067.fcs
637.8827,916.69763,3392.013,25.98507,3216.1526,RMM2018-10-10.0067.fcs
658.223,3652.044,4164.075,44.263084,313.14526,RMM2018-10-10.0067.fcs
659.24786,2305.797,5293.933,18.034374,931.2183,RMM2018-10-10.0067.fcs
670.2065,-21.182697,12556.548,69.38643,2012.738,RMM2018-10-10.0067.fcs
670.9948,1623.7812,8534.234,28.51931,568.6007,RMM2018-10-10.0067.fcs
672.3351,1291.8981,3814.759,-7.1044984,997.00305,RMM2018-10-10.0067.fcs
691.01984,-1873.285,3996.6165,53.70766,948.692,RMM2018-10-10.0067.fcs
692.9119,4673.0947,9303.485,-12.560952,-21.656334,RMM2018-10-10.0067.fcs
698.273,3652.408,4303.052,13.793239,14189.765,RMM2018-10-10.0067.fcs
701.3477,1362.0677,2123.045,54.08939,1108.5748,RMM2018-10-10.0067.fcs
726.103,1730.2471,8309.794,47.420757,-80.935616,RMM2018-10-10.0067.fcs
748.099,1769.03,3194.5825,-4.0631075,-94.872765,RMM2018-10-10.0067.fcs
750.4641,-318.4749,4195.429,18.865995,-103.63699,RMM2018-10-10.0067.fcs
756.14044,2173.8293,8208.653,36.98722,48729.12,RMM2018-10-10.0067.fcs
757.5596,-1481.315,4289.1177,54.12435,-30.87358,RMM2018-10-10.0067.fcs
769.7007,1410.0868,3243.6487,-12.026144,-103.80437,RMM2018-10-10.0067.fcs
771.514,2929.4255,2858.0154,36.14455,5879.521,RMM2018-10-10.0067.fcs
772.85425,43407.0,60287.004,-3.7650852,262143.97,RMM2018-10-10.0067.fcs
774.74634,1058.8726,5905.888,1.5340325,63.842808,RMM2018-10-10.0067.fcs
793.5888,1272.7604,5277.4976,-40.896008,-69.17764,RMM2018-10-10.0067.fcs
796.9788,1059.555,2781.4937,-1.4491376,10245.705,RMM2018-10-10.0067.fcs
800.5266,-3493.7876,3327.587,9.328654,1235.2683,RMM2018-10-10.0067.fcs
805.96643,2106.8252,5873.048,31.033007,86.420235,RMM2018-10-10.0067.fcs
817.6345,-679.4061,2550.078,23.116806,13883.068,RMM2018-10-10.0067.fcs
835.7674,1226.1001,4182.159,14.394608,13410.506,RMM2018-10-10.0067.fcs
841.6803,-936.7459,2811.2952,-5.7299542,-26.69078,RMM2018-10-10.0067.fcs
870.8506,1529.8859,2877.9678,-37.21989,246.06564,RMM2018-10-10.0067.fcs
873.7676,1758.2292,8117.415,33.14185,7126.963,RMM2018-10-10.0067.fcs
877.0788,4898.0107,4344.738,36.354412,-152.48643,RMM2018-10-10.0067.fcs
888.9834,2657.5999,4563.628,17.390553,1334.3497,RMM2018-10-10.0067.fcs
902.7013,-1986.4467,4497.0273,-3.3916492,1949.5742,RMM2018-10-10.0067.fcs
923.0417,56.775974,6792.2637,53.272984,-120.04888,RMM2018-10-10.0067.fcs
925.09143,825.9837,8609.321,24.745275,777.29535,RMM2018-10-10.0067.fcs
926.2741,2148.0369,6751.5977,-20.545683,-148.73347,RMM2018-10-10.0067.fcs
949.0584,3607.1548,2839.8745,-5.7681255,241.70651,RMM2018-10-10.0067.fcs
954.97125,170.36374,3554.452,0.10001898,14.602808,RMM2018-10-10.0067.fcs
957.6518,-530.80383,1846.4862,-6.0242376,-36.81047,RMM2018-10-10.0067.fcs
973.2618,2000.5503,18035.37,8.662464,-43.333813,RMM2018-10-10.0067.fcs
982.0129,1811.1259,5327.013,22.725445,623.35,RMM2018-10-10.0067.fcs
983.51086,968.74084,4097.897,-7.914072,-33.47322,RMM2018-10-10.0067.fcs
987.7682,-493.18835,2691.2139,-26.268303,279.52185,RMM2018-10-10.0067.fcs
996.598,1789.8187,5384.258,-26.437525,1366.4454,RMM2018-10-10.0067.fcs
1007.3989,-82.28127,4434.0913,51.553406,749.0912,RMM2018-10-10.0067.fcs
1016.7807,2717.2007,9076.758,13.370975,21517.287,RMM2018-10-10.0067.fcs
1030.814,4586.242,3216.8083,-23.396378,-48.220043,RMM2018-10-10.0067.fcs
1037.3575,4372.102,2334.3486,37.787506,19270.375,RMM2018-10-10.0067.fcs
1050.0507,-1011.78156,3727.7932,-8.145855,-35.354027,RMM2018-10-10.0067.fcs
1051.9426,-520.31305,6156.3716,-47.49256,96.412254,RMM2018-10-10.0067.fcs
1058.8016,2694.7383,983.7845,3.0961204,-105.01247,RMM2018-10-10.0067.fcs
1065.976,-336.63116,1863.5275,-8.8314495,-63.90243,RMM2018-10-10.0067.fcs
1070.6274,3170.92,1949.4694,-14.697186,-25.494608,RMM2018-10-10.0067.fcs
1077.0134,3318.7202,5834.4795,37.236637,453.4287,RMM2018-10-10.0067.fcs
1083.0839,2279.959,1113.1938,-39.904636,24131.736,RMM2018-10-10.0067.fcs
1085.7645,693.15436,4680.922,-47.145443,5678.044,RMM2018-10-10.0067.fcs
1088.9968,1972.3636,1627.3605,-7.525715,5861.061,RMM2018-10-10.0067.fcs
1095.304,1123.5375,5025.119,9.169104,714.6246,RMM2018-10-10.0067.fcs
1096.5653,3172.1033,4717.278,2.7861993,9275.129,RMM2018-10-10.0067.fcs
1097.6691,2952.2148,3659.793,23.826126,26492.375,RMM2018-10-10.0067.fcs
1098.7728,656.30646,3116.6238,19.626291,133.66164,RMM2018-10-10.0067.fcs
1101.5321,213.81944,6858.012,14.048968,563.44684,RMM2018-10-10.0067.fcs
1105.3953,-14.811384,5959.5654,-7.158184,1721.1057,RMM2018-10-10.0067.fcs
1111.86,-1835.2454,4933.4272,-4.0862684,-63.232815,RMM2018-10-10.0067.fcs
1114.3828,1965.7217,1259.2719,17.21961,-68.07754,RMM2018-10-10.0067.fcs
1120.3745,1825.3727,1084.1432,3.451841,-96.07779,RMM2018-10-10.0067.fcs
1132.4369,2031.266,6234.2183,-7.3964796,585.85767,RMM2018-10-10.0067.fcs
1135.0386,-534.10675,4357.8813,-5.04053,388.03467,RMM2018-10-10.0067.fcs
1148.2833,710.7782,1688.2737,31.486675,627.4625,RMM2018-10-10.0067.fcs
1153.0138,1431.4458,2818.2852,24.39999,1006.6602,RMM2018-10-10.0067.fcs
1155.2212,-373.2838,10702.332,-13.785103,21190.695,RMM2018-10-10.0067.fcs
1159.1631,-3568.9185,2955.1978,17.33399,1729.2734,RMM2018-10-10.0067.fcs
1161.6859,-156.60342,2229.1501,25.785406,4723.615,RMM2018-10-10.0067.fcs
1163.5781,1246.2456,4642.8545,18.51648,1041.9331,RMM2018-10-10.0067.fcs
1168.1508,4223.5312,2879.6223,-35.308983,13930.991,RMM2018-10-10.0067.fcs
1194.1675,1949.73,5076.0293,27.435429,-106.27567,RMM2018-10-10.0067.fcs
1195.9019,2863.6475,2433.7366,-43.94919,4882.734,RMM2018-10-10.0067.fcs
1201.3417,-1107.2671,3878.599,-14.197956,3978.2554,RMM2018-10-10.0067.fcs
1226.4912,4006.3596,5278.4663,-5.3609815,21252.898,RMM2018-10-10.0067.fcs
1228.068,2146.1165,4360.311,7.5505953,840.0009,RMM2018-10-10.0067.fcs
1233.1136,-1051.3375,1827.01,7.118317,1544.419,RMM2018-10-10.0067.fcs
1234.2963,1650.9736,10001.963,-40.80618,68951.53,RMM2018-10-10.0067.fcs
1235.0059,2213.8784,11425.346,-64.81733,72536.13,RMM2018-10-10.0067.fcs
1241.4706,2664.2725,4055.2532,-19.073824,599.0202,RMM2018-10-10.0067.fcs
1248.1719,311.94092,5261.2305,-23.463196,614.46344,RMM2018-10-10.0067.fcs
1249.5121,1053.3003,2855.4392,-9.707168,5698.1406,RMM2018-10-10.0067.fcs
1256.7653,3615.7039,9485.226,-42.19368,73835.11,RMM2018-10-10.0067.fcs
1264.4126,1630.5105,4819.861,-23.173166,15128.126,RMM2018-10-10.0067.fcs
1266.1471,62.191257,2292.9873,9.698505,-30.457457,RMM2018-10-10.0067.fcs
1270.2467,-2003.5927,2474.218,-9.936034,663.73676,RMM2018-10-10.0067.fcs
1272.533,1906.685,5073.7197,-14.390589,29741.762,RMM2018-10-10.0067.fcs
1281.5994,2628.0393,5256.8237,-21.188707,871.4684,RMM2018-10-10.0067.fcs
1286.4873,2178.7122,7878.2065,-16.552395,-57.627796,RMM2018-10-10.0067.fcs
1293.8982,6007.9033,2989.4407,-13.022767,-142.15732,RMM2018-10-10.0067.fcs
1301.3878,190.34622,2807.3743,-43.770912,-90.213936,RMM2018-10-10.0067.fcs
1332.9232,394.19354,2952.0398,9.999361,500.78967,RMM2018-10-10.0067.fcs
1336.5498,-110.419235,2674.266,-22.958212,-34.39162,RMM2018-10-10.0067.fcs
1342.4628,2003.5364,1111.9015,8.110689,375.0759,RMM2018-10-10.0067.fcs
1349.3217,-2105.1755,4981.1265,5.3208475,-19.581078,RMM2018-10-10.0067.fcs
1355.7075,100764.96,133275.8,14.075198,262143.97,RMM2018-10-10.0067.fcs
1357.0479,11517.0205,8706.1875,-22.58952,11176.123,RMM2018-10-10.0067.fcs
1358.4669,1142.4841,10178.095,17.608665,38582.438,RMM2018-10-10.0067.fcs
1367.2969,4882.307,7754.6196,-12.126937,38009.293,RMM2018-10-10.0067.fcs
1371.3965,2881.9585,3988.5059,7.4401846,20270.844,RMM2018-10-10.0067.fcs
1373.052,2029.5253,3926.4753,8.958978,-78.11824,RMM2018-10-10.0067.fcs
1383.6953,-3213.2705,5954.4653,-7.9410634,7113.157,RMM2018-10-10.0067.fcs
1394.1019,469.1249,1754.4885,27.005917,8796.856,RMM2018-10-10.0067.fcs
1400.3302,5217.3027,7018.415,0.2119472,5686.5205,RMM2018-10-10.0067.fcs
1402.2224,527.13477,4369.558,19.29705,2.9954696,RMM2018-10-10.0067.fcs
1405.5336,195.13664,2703.29,2.2960134,-40.179295,RMM2018-10-10.0067.fcs
1407.7411,653.88574,1925.891,-12.620684,509.4823,RMM2018-10-10.0067.fcs
1416.7286,2480.7605,4921.4805,23.175777,4504.048,RMM2018-10-10.0067.fcs
1431.629,2790.0146,3402.2852,33.72929,415.91873,RMM2018-10-10.0067.fcs
1439.0399,6427.425,2028.6334,-21.247835,17.043787,RMM2018-10-10.0067.fcs
1448.9736,4778.677,16811.402,3.4247084,93.974,RMM2018-10-10.0067.fcs
1449.5254,4030.84,16014.197,7.0499344,742.0738,RMM2018-10-10.0067.fcs
1450.3927,-2727.883,5267.2407,8.02362,778.57434,RMM2018-10-10.0067.fcs
1460.957,1864.0073,5881.3555,-4.206253,-68.151634,RMM2018-10-10.0067.fcs
1463.874,-458.98877,4049.8682,8.032581,446.24606,RMM2018-10-10.0067.fcs
1466.1604,3278.033,3024.223,-6.0463896,4136.7285,RMM2018-10-10.0067.fcs
1478.3016,1806.2445,4894.2764,6.861553,727.0436,RMM2018-10-10.0067.fcs
1484.1356,-1201.6583,4408.583,57.766598,383.05844,RMM2018-10-10.0067.fcs
1488.6294,316.32773,3060.5422,57.856735,948.75415,RMM2018-10-10.0067.fcs
1490.2062,-285.1803,2766.993,30.05526,339.17343,RMM2018-10-10.0067.fcs
1496.5133,1306.0948,7757.348,28.478882,-111.08205,RMM2018-10-10.0067.fcs
1505.2644,-406.07678,3613.9448,-14.694931,-55.435417,RMM2018-10-10.0067.fcs
1516.5382,3466.3787,2324.4263,3.3659267,167.8152,RMM2018-10-10.0067.fcs
1518.7457,2817.106,7699.8066,-9.330064,13550.233,RMM2018-10-10.0067.fcs
1521.3474,1306.3755,1442.6481,-14.72071,1094.839,RMM2018-10-10.0067.fcs
1525.2893,-751.93256,1397.459,-1.6260281,14547.239,RMM2018-10-10.0067.fcs
1536.4055,2116.6145,876.6443,-29.599724,517.10864,RMM2018-10-10.0067.fcs
1542.6338,-398.23337,5411.1147,1.8116791,649.5626,RMM2018-10-10.0067.fcs
1546.8911,-689.74896,5130.247,-15.218889,45864.492,RMM2018-10-10.0067.fcs
1578.9784,-829.8491,6057.012,20.933199,-96.22716,RMM2018-10-10.0067.fcs
1586.8623,325.6243,1582.0018,28.09789,33091.848,RMM2018-10-10.0067.fcs
1591.2772,35.352543,2628.7822,66.602165,-150.1446,RMM2018-10-10.0067.fcs
1594.1942,308.39597,4571.6577,-21.73811,324.3932,RMM2018-10-10.0067.fcs
1613.9827,612.1542,1775.5392,-8.203531,597.9916,RMM2018-10-10.0067.fcs
1615.8748,-841.2471,1172.5077,4.6847286,3732.9019,RMM2018-10-10.0067.fcs
1620.7628,1175.2214,6568.63,40.3509,-3.6420026,RMM2018-10-10.0067.fcs
1629.5138,5261.587,23390.05,47.380566,338.60168,RMM2018-10-10.0067.fcs
1655.6882,646.4454,1157.9755,-9.140222,-83.03235,RMM2018-10-10.0067.fcs
1671.2194,-206.04025,8952.067,23.051783,601.12665,RMM2018-10-10.0067.fcs
1671.7714,1807.8793,8499.919,23.362286,296.21536,RMM2018-10-10.0067.fcs
1680.3646,1539.9154,3753.4592,36.394505,-0.99104905,RMM2018-10-10.0067.fcs
1684.0701,-346.1297,3261.8474,8.022168,5912.9434,RMM2018-10-10.0067.fcs
1694.3981,1696.6254,2682.1235,-1.9505372,243.58957,RMM2018-10-10.0067.fcs
1717.8131,925.7722,1687.1992,24.983093,41608.273,RMM2018-10-10.0067.fcs
1724.1201,-1729.9443,5987.71,8.681544,1512.6224,RMM2018-10-10.0067.fcs
1730.9003,51.260067,8699.474,23.42515,1461.5366,RMM2018-10-10.0067.fcs
1753.527,-1888.8359,2332.0464,29.999205,1828.2391,RMM2018-10-10.0067.fcs
1756.6016,1989.8884,7449.4834,-26.145853,539.9122,RMM2018-10-10.0067.fcs
1763.8547,2201.8066,5262.6104,8.1556835,-103.03029,RMM2018-10-10.0067.fcs
1765.4315,-795.6845,3189.6362,-54.310265,758.9865,RMM2018-10-10.0067.fcs
1773.5519,-1103.8141,4008.84,-20.146935,924.84686,RMM2018-10-10.0067.fcs
1775.2074,4307.8916,5355.531,-2.484507,4126.8857,RMM2018-10-10.0067.fcs
1779.7013,2420.7634,6398.0347,4.681797,33271.605,RMM2018-10-10.0067.fcs
1790.4233,-1718.113,2500.52,-8.707556,32524.648,RMM2018-10-10.0067.fcs
1801.4607,-1740.4204,1867.1566,-7.07862,3193.258,RMM2018-10-10.0067.fcs
1817.465,2809.4258,1359.1361,15.0095215,1038.5297,RMM2018-10-10.0067.fcs
1827.1621,-2044.9786,2985.7808,-22.550442,343.13614,RMM2018-10-10.0067.fcs
1838.7513,-2894.307,4366.0596,-20.422804,-80.894455,RMM2018-10-10.0067.fcs
1842.2991,1368.8408,6142.887,-34.276695,450.17856,RMM2018-10-10.0067.fcs
1868.5522,4010.7773,5788.0234,-18.51267,-111.269035,RMM2018-10-10.0067.fcs
1871.2328,3089.617,6448.792,15.734985,1472.333,RMM2018-10-10.0067.fcs
1877.4612,-4001.8118,2849.486,8.196782,6200.0874,RMM2018-10-10.0067.fcs
1895.4363,1107.3683,1187.551,-48.265507,227.3863,RMM2018-10-10.0067.fcs
1907.1044,1099.088,4699.0854,39.984406,781.18445,RMM2018-10-10.0067.fcs
1918.2206,2681.6536,6295.154,27.768261,11464.772,RMM2018-10-10.0067.fcs
1918.8512,2532.798,6365.25,41.066315,11661.784,RMM2018-10-10.0067.fcs
1923.2664,3184.5286,8262.25,3.9458892,3384.7112,RMM2018-10-10.0067.fcs
1936.1171,-346.2695,3185.6472,-18.67703,212.1376,RMM2018-10-10.0067.fcs
1976.561,3681.6821,10891.541,-3.014931,1839.4252,RMM2018-10-10.0067.fcs
1979.3993,5109.6743,10328.295,22.23101,15417.572,RMM2018-10-10.0067.fcs
1980.1876,3340.0354,9770.746,32.976116,2988.182,RMM2018-10-10.0067.fcs
1992.8809,3922.058,3502.309,14.168704,2490.727,RMM2018-10-10.0067.fcs
1997.0592,1839.8324,2673.3384,5.262609,7042.5776,RMM2018-10-10.0067.fcs
2003.4451,1708.2849,2465.6316,20.86238,12494.188,RMM2018-10-10.0067.fcs
2012.5115,847.5334,2804.715,-0.9852512,123.77091,RMM2018-10-10.0067.fcs
2016.2958,2012.3308,5067.435,-6.6225367,2246.4844,RMM2018-10-10.0067.fcs
2026.466,1646.9879,1500.5516,-33.64411,-42.04747,RMM2018-10-10.0067.fcs
2028.1216,1490.8153,1185.7041,-0.9490745,221.63463,RMM2018-10-10.0067.fcs
2035.2169,2866.081,6064.869,-20.41169,957.7479,RMM2018-10-10.0067.fcs
2038.2917,535.86285,3885.8289,-21.37023,780.7838,RMM2018-10-10.0067.fcs
2040.4204,-1576.2257,4272.671,23.030779,500.59476,RMM2018-10-10.0067.fcs
2050.9058,-548.3346,6721.458,-17.748785,579.23804,RMM2018-10-10.0067.fcs
2055.715,-1425.7009,8197.79,5.9694796,-138.11478,RMM2018-10-10.0067.fcs
2058.0015,-822.7675,1488.0083,-48.92183,20087.23,RMM2018-10-10.0067.fcs
2071.798,-346.96365,10036.068,-10.682597,10793.479,RMM2018-10-10.0067.fcs
2072.7441,-231.6863,6329.252,20.340794,1307.4579,RMM2018-10-10.0067.fcs
2090.7983,-2292.4346,2538.9048,-19.161972,428.82892,RMM2018-10-10.0067.fcs
2096.711,2880.2231,3924.4297,-28.177212,58.77608,RMM2018-10-10.0067.fcs
2098.9976,1746.5295,3992.2102,-25.771978,1274.6278,RMM2018-10-10.0067.fcs
2102.703,749.40015,3169.3086,2.7030294,10550.919,RMM2018-10-10.0067.fcs
2107.7485,-929.5636,11020.942,-15.738499,-184.14355,RMM2018-10-10.0067.fcs
2112.6365,4293.648,6312.6216,9.445303,633.6042,RMM2018-10-10.0067.fcs
2123.4373,2338.9937,3265.9954,-11.556325,1127.5656,RMM2018-10-10.0067.fcs
2133.7651,1795.4694,7745.2935,20.847328,3059.2349,RMM2018-10-10.0067.fcs
2134.3171,2319.13,7638.252,-42.93302,2646.0994,RMM2018-10-10.0067.fcs
2148.2715,3734.8237,7743.7456,-0.2433722,-5.0709114,RMM2018-10-10.0067.fcs
2152.8442,1809.9583,1143.8168,23.030804,929.97516,RMM2018-10-10.0067.fcs
2155.919,1552.4166,5018.1416,-21.693913,17647.082,RMM2018-10-10.0067.fcs
2163.5662,-1153.5104,7084.622,-29.44611,17086.402,RMM2018-10-10.0067.fcs
2163.9604,760.99255,7051.8057,-22.348114,17131.295,RMM2018-10-10.0067.fcs
2186.3503,815.9945,7126.601,24.884052,1142.0098,RMM2018-10-10.0067.fcs
2186.9023,868.6945,7066.619,32.895943,1062.6451,RMM2018-10-10.0067.fcs
2203.0642,-1195.0178,1275.8325,-5.9308987,945.7033,RMM2018-10-10.0067.fcs
2211.5789,-704.1592,5061.5923,-54.617287,18552.229,RMM2018-10-10.0067.fcs
2212.6826,1287.7872,2290.23,33.86348,88.34975,RMM2018-10-10.0067.fcs
2218.359,1716.0167,6428.95,29.208092,6103.854,RMM2018-10-10.0067.fcs
2222.143,2127.2546,2417.7349,-30.02046,529.33167,RMM2018-10-10.0067.fcs
2228.4502,-4034.5142,2192.7922,-17.196125,476.79572,RMM2018-10-10.0067.fcs
2229.7905,2676.0615,5220.117,16.997648,6490.851,RMM2018-10-10.0067.fcs
2250.2886,696.44135,2004.1843,-16.239971,3162.1194,RMM2018-10-10.0067.fcs
2258.409,417.7756,6245.625,6.351623,19688.578,RMM2018-10-10.0067.fcs
2259.1184,-756.52814,6235.5957,-19.125952,10367.014,RMM2018-10-10.0067.fcs
2264.3218,-727.6892,1977.1465,-17.531311,32.40978,RMM2018-10-10.0067.fcs
2266.2139,1203.182,4502.6104,-31.704866,-58.207966,RMM2018-10-10.0067.fcs
2267.5542,422.13138,4487.823,-42.964718,213.76173,RMM2018-10-10.0067.fcs
2272.7576,3143.6963,4810.2075,-10.559122,749.6861,RMM2018-10-10.0067.fcs
2276.8572,245.12077,3464.7341,-16.4468,-92.710304,RMM2018-10-10.0067.fcs
2286.8696,4377.1914,4859.196,20.424109,1145.3699,RMM2018-10-10.0067.fcs
2295.1477,1727.6821,6226.0186,23.902351,3761.2266,RMM2018-10-10.0067.fcs
2295.8572,101.2346,6484.1514,-18.177795,3991.4312,RMM2018-10-10.0067.fcs
2304.214,4368.8477,5760.0957,37.796143,-32.007084,RMM2018-10-10.0067.fcs
2343.5547,2955.7424,7339.3174,17.936232,38906.62,RMM2018-10-10.0067.fcs
2344.9736,1049.9391,2748.0242,-5.392476,2852.3123,RMM2018-10-10.0067.fcs
