HDR-T,FSC-A,SSC-A,mKate/APC-A,GFP/FITC-A,file
1219.4183,58.190685,5029.328,29.851294,-58.90228,RMM2018-10-10.0009.fcs
1245.3103,870.1162,5643.227,-4.96795,16.138203,RMM2018-10-10.0009.fcs
1248.6941,-928.6825,1158.7994,3.3912644,68.15108,RMM2018-10-10.0009.fcs
1304.8696,-1399.802,5576.18,7.184468,113.18153,RMM2018-10-10.0009.fcs
1311.6913,2737.395,1438.4319,-15.507336,-97.83043,RMM2018-10-10.0009.fcs
1319.7819,850.03107,11626.539,-17.03694,-86.306015,RMM2018-10-10.0009.fcs
1335.6392,795.04047,2212.2222,33.678646,109.75843,RMM2018-10-10.0009.fcs
1402.1193,-1961.1575,2961.2876,-13.0297985,41.228745,RMM2018-10-10.0009.fcs
1473.1171,-486.14615,1182.3036,8.874005,96.0757,RMM2018-10-10.0009.fcs
1477.419,1065.4381,1133.592,-2.3308175,-45.94634,RMM2018-10-10.0009.fcs
1484.2676,2206.7417,1929.3867,35.740395,85.38974,RMM2018-10-10.0009.fcs
1487.3364,1243.5049,1726.1764,31.862072,174.20442,RMM2018-10-10.0009.fcs
1516.8911,-698.0712,5821.7676,4.265918,-41.445217,RMM2018-10-10.0009.fcs
1517.0171,-210.38235,9948.421,-11.656582,-26.337814,RMM2018-10-10.0009.fcs
1525.8636,384.01306,1867.0204,17.667753,-6.290923,RMM2018-10-10.0009.fcs
1531.1733,-2727.0747,2002.6194,9.290239,182.82529,RMM2018-10-10.0009.fcs
1560.5571,-1327.4966,1716.5978,32.5443,121.13247,RMM2018-10-10.0009.fcs
1568.2607,-670.4896,4293.3857,35.82979,-26.997725,RMM2018-10-10.0009.fcs
1573.3365,927.42145,2357.2712,9.601078,120.68475,RMM2018-10-10.0009.fcs
1580.6803,3422.4138,4826.0254,53.456867,133.9867,RMM2018-10-10.0009.fcs
1638.6736,1182.4386,1963.7588,-9.899046,-13.296839,RMM2018-10-10.0009.fcs
1645.7744,224.61737,2930.1997,-17.411861,148.98813,RMM2018-10-10.0009.fcs
1646.3954,1958.2432,1779.5963,28.407768,-75.48513,RMM2018-10-10.0009.fcs
1680.7557,-749.51556,2135.1824,-11.6239195,86.10247,RMM2018-10-10.0009.fcs
1731.8014,1172.0813,2177.8606,22.226536,217.66481,RMM2018-10-10.0009.fcs
1755.6414,-1218.5212,2439.762,10.048837,-164.85309,RMM2018-10-10.0009.fcs
1756.2444,-2900.5703,1915.4805,-0.36792922,227.34827,RMM2018-10-10.0009.fcs
1773.4066,54.259525,3473.8184,-34.9852,-26.469353,RMM2018-10-10.0009.fcs
1776.1423,-421.54855,1247.5232,32.92149,45.351265,RMM2018-10-10.0009.fcs
1816.8297,284.7708,4274.989,6.0651293,-12.526452,RMM2018-10-10.0009.fcs
1837.7537,486.4545,1496.7592,26.950394,119.051704,RMM2018-10-10.0009.fcs
1869.6392,1202.0654,1830.6028,26.392212,77.98004,RMM2018-10-10.0009.fcs
1897.871,1565.1055,6754.1987,8.970591,88.656815,RMM2018-10-10.0009.fcs
1906.8165,2233.7688,2916.219,0.92007995,-67.467285,RMM2018-10-10.0009.fcs
1927.7047,-3202.754,3750.7122,4.345132,208.1459,RMM2018-10-10.0009.fcs
1977.3553,1758.1434,1220.1445,-23.092379,131.34743,RMM2018-10-10.0009.fcs
1984.7262,1171.999,1375.9442,27.598886,193.21426,RMM2018-10-10.0009.fcs
2007.1982,-2384.3406,1513.491,40.250744,120.19894,RMM2018-10-10.0009.fcs
2022.9025,2998.8806,17540.984,45.088505,181.9976,RMM2018-10-10.0009.fcs
2026.5563,-640.0507,2773.0918,9.06131,129.29733,RMM2018-10-10.0009.fcs
2037.0048,268.4523,7197.5312,-25.897814,-97.76229,RMM2018-10-10.0009.fcs
2069.7004,170.82716,8027.7583,-42.274242,119.486374,RMM2018-10-10.0009.fcs
2074.173,-256.09912,1392.7703,-15.668132,-3.185154,RMM2018-10-10.0009.fcs
2083.1816,7058.0884,11975.181,56.567677,110.45953,RMM2018-10-10.0009.fcs
2111.4675,-823.5132,1069.8074,26.047049,104.26062,RMM2018-10-10.0009.fcs
2118.5862,-1980.7139,1757.214,25.82385,-3.733441,RMM2018-10-10.0009.fcs
2150.1208,-2091.3943,2340.914,10.663847,-92.22084,RMM2018-10-10.0009.fcs
2181.7634,-166.2379,2439.745,-6.697134,87.03542,RMM2018-10-10.0009.fcs
2185.0393,4885.211,2463.3218,6.0046144,-220.64485,RMM2018-10-10.0009.fcs
2192.7969,341.43713,1317.7432,-16.79755,-130.92984,RMM2018-10-10.0009.fcs
2205.8823,-260.9177,2998.233,5.4762716,72.10354,RMM2018-10-10.0009.fcs
2213.388,3352.528,1954.9365,-11.144378,49.27303,RMM2018-10-10.0009.fcs
2223.1345,-3341.903,3341.054,-13.520502,16.600414,RMM2018-10-10.0009.fcs
2244.6436,-1327.7911,1336.5037,25.529058,-11.474688,RMM2018-10-10.0009.fcs
2249.5842,407.45038,1621.0472,9.606981,46.137634,RMM2018-10-10.0009.fcs
2264.7124,2314.3203,3195.5344,3.3303244,-27.85102,RMM2018-10-10.0009.fcs
2328.2498,2051.7935,5895.867,-1.9054437,-59.68412,RMM2018-10-10.0009.fcs
2338.0505,1465.6053,1701.7179,-24.56346,71.465744,RMM2018-10-10.0009.fcs
2341.434,-771.9376,2438.2107,62.797802,3.2129004,RMM2018-10-10.0009.fcs
2345.781,-440.60065,3645.714,13.370975,126.69664,RMM2018-10-10.0009.fcs
2348.598,-1924.2633,1936.8212,2.8405485,142.93471,RMM2018-10-10.0009.fcs
2357.8135,370.9711,1507.8856,62.150364,124.91625,RMM2018-10-10.0009.fcs
2370.503,-160.01852,1287.759,6.846674,-27.857763,RMM2018-10-10.0009.fcs
2423.1775,2413.5374,2956.4038,-17.507504,-19.779848,RMM2018-10-10.0009.fcs
2426.2195,308.11502,1172.1282,-0.6520118,132.99393,RMM2018-10-10.0009.fcs
2461.3179,-2378.4263,2640.328,-3.209251,-17.050777,RMM2018-10-10.0009.fcs
2487.2456,1573.2786,2285.8643,-20.319386,73.830894,RMM2018-10-10.0009.fcs
2504.3538,-349.7643,2612.0227,-11.489082,162.94847,RMM2018-10-10.0009.fcs
2507.8728,-942.4978,1592.0177,-21.163975,-158.03448,RMM2018-10-10.0009.fcs
2537.8953,2318.9067,1535.3019,9.076542,-65.968666,RMM2018-10-10.0009.fcs
2547.417,-1697.9948,2021.8514,3.718682,-19.758413,RMM2018-10-10.0009.fcs
2562.6172,-682.12524,1077.3988,24.161633,28.716368,RMM2018-10-10.0009.fcs
2571.473,-2003.1304,3878.6333,-36.56919,-23.986927,RMM2018-10-10.0009.fcs
2592.181,239.5042,1297.5327,20.077995,-115.61495,RMM2018-10-10.0009.fcs
2593.4229,190.601,1451.5161,0.88563013,-14.389592,RMM2018-10-10.0009.fcs
2595.2498,-339.9671,6523.4917,27.16743,192.38174,RMM2018-10-10.0009.fcs
2595.3486,627.0563,8181.271,32.197205,68.17942,RMM2018-10-10.0009.fcs
2605.8062,22.891214,3347.0303,1.5359299,-42.618088,RMM2018-10-10.0009.fcs
2622.8787,3286.0012,4633.528,52.826866,-79.32193,RMM2018-10-10.0009.fcs
2627.1084,-2030.5184,4188.5337,20.318436,-43.60394,RMM2018-10-10.0009.fcs
2631.185,-477.17154,1572.4788,5.7219834,-73.81361,RMM2018-10-10.0009.fcs
2675.4631,289.5453,2374.1824,-3.1664643,-110.4669,RMM2018-10-10.0009.fcs
2766.3052,2061.043,2123.9941,44.605137,-109.04548,RMM2018-10-10.0009.fcs
2798.5056,-820.2446,2271.9949,-3.711002,37.768036,RMM2018-10-10.0009.fcs
2803.8335,557.19,1396.6572,38.688747,68.09674,RMM2018-10-10.0009.fcs
2834.009,-2299.2388,1438.1414,19.208055,128.82092,RMM2018-10-10.0009.fcs
2846.8606,1051.2322,2321.9165,44.526066,-49.631012,RMM2018-10-10.0009.fcs
2884.4429,561.2744,2687.2668,63.494064,80.53718,RMM2018-10-10.0009.fcs
2903.99,-115.868645,1050.5337,-33.434917,31.042858,RMM2018-10-10.0009.fcs
2925.031,2301.1174,1552.785,31.183561,26.783018,RMM2018-10-10.0009.fcs
2927.6228,227.77357,3400.755,-0.8456683,-91.03741,RMM2018-10-10.0009.fcs
2928.874,-1722.8978,5023.6533,17.661167,63.331192,RMM2018-10-10.0009.fcs
2960.2734,1578.507,1650.2744,28.372208,-98.336624,RMM2018-10-10.0009.fcs
2982.0166,2439.4077,1436.768,84.38731,200.00731,RMM2018-10-10.0009.fcs
3002.5986,208.0349,3388.1072,31.481176,66.717865,RMM2018-10-10.0009.fcs
3066.4868,1328.6343,1875.075,17.289871,-1.9216245,RMM2018-10-10.0009.fcs
3083.082,-2761.767,1458.125,-2.9731507,185.93463,RMM2018-10-10.0009.fcs
3090.4436,1714.1208,1396.8904,1.5409029,-126.243385,RMM2018-10-10.0009.fcs
3101.1892,-874.3429,1901.9667,-4.722534,215.28738,RMM2018-10-10.0009.fcs
3109.0098,650.37604,4072.6453,5.2853613,59.075752,RMM2018-10-10.0009.fcs
3117.2715,-1562.3408,1137.1984,-55.31214,-209.24626,RMM2018-10-10.0009.fcs
3125.506,852.7731,1411.8715,16.182222,21.278967,RMM2018-10-10.0009.fcs
3130.5999,-1082.8632,1682.9788,11.572571,-17.338995,RMM2018-10-10.0009.fcs
3134.4788,-2535.8274,2137.823,38.789684,116.509476,RMM2018-10-10.0009.fcs
3145.7913,2247.7651,3513.5596,38.083263,43.436436,RMM2018-10-10.0009.fcs
3146.2412,2457.4993,1382.1919,-13.692444,78.738434,RMM2018-10-10.0009.fcs
3188.4673,-132.01138,6882.1406,-25.922726,11.712651,RMM2018-10-10.0009.fcs
3194.992,-1829.4413,2143.2998,-3.6524363,328.23328,RMM2018-10-10.0009.fcs
3199.5098,3112.0154,992.3411,-13.785854,25.978165,RMM2018-10-10.0009.fcs
3203.6584,8409.574,9967.606,-12.489432,45.3916,RMM2018-10-10.0009.fcs
3217.311,-3135.1619,1618.2299,-19.21008,158.63719,RMM2018-10-10.0009.fcs
3228.1465,-2563.5627,1024.7574,-5.0077744,170.80269,RMM2018-10-10.0009.fcs
3233.8792,422.93954,3139.8562,16.565245,2.9077163,RMM2018-10-10.0009.fcs
3243.23,-3240.088,1192.5503,10.327066,211.00702,RMM2018-10-10.0009.fcs
3251.3113,1346.4641,3139.2747,13.017737,-85.14009,RMM2018-10-10.0009.fcs
3251.5544,-649.1231,1455.2542,10.1124,42.268394,RMM2018-10-10.0009.fcs
3262.489,3184.403,3460.197,4.7396584,128.79524,RMM2018-10-10.0009.fcs
3263.2988,464.4133,925.3447,13.062384,55.291943,RMM2018-10-10.0009.fcs
3270.4985,1667.8306,2182.6567,29.573704,-59.37758,RMM2018-10-10.0009.fcs
3273.2434,115.07079,4034.4849,31.414326,83.53547,RMM2018-10-10.0009.fcs
3295.5894,1229.9957,1300.0275,36.376247,164.90784,RMM2018-10-10.0009.fcs
3306.4248,1124.3425,2113.047,-5.410251,-93.09935,RMM2018-10-10.0009.fcs
3372.878,-1168.895,1655.9103,49.28211,-259.37378,RMM2018-10-10.0009.fcs
3420.3328,-1478.4044,2290.9956,-16.444649,-22.375666,RMM2018-10-10.0009.fcs
3429.6294,340.91672,1104.113,-18.242882,-1.2007047,RMM2018-10-10.0009.fcs
3430.3674,-860.69934,2122.5625,8.1832485,-39.625443,RMM2018-10-10.0009.fcs
3473.1155,-1539.0781,1587.2521,54.344017,-44.164497,RMM2018-10-10.0009.fcs
3473.2415,-1451.1493,1868.4008,8.737223,242.86876,RMM2018-10-10.0009.fcs
3515.4404,3251.313,2046.5715,-30.308481,63.988937,RMM2018-10-10.0009.fcs
3520.5703,-939.1833,16118.208,53.90159,65.535904,RMM2018-10-10.0009.fcs
3530.776,2468.9023,2545.1597,51.12714,87.04396,RMM2018-10-10.0009.fcs
3538.5696,2999.6914,2179.1377,29.526937,-11.929647,RMM2018-10-10.0009.fcs
3561.5188,1446.9365,3025.6912,6.1585155,180.12868,RMM2018-10-10.0009.fcs
3569.402,-185.24129,1527.7812,-13.542654,-23.698448,RMM2018-10-10.0009.fcs
3570.0413,2008.6437,1864.8484,-8.130976,-65.68637,RMM2018-10-10.0009.fcs
3576.449,3202.397,6843.932,27.781538,184.40742,RMM2018-10-10.0009.fcs
3581.9653,1302.0865,3042.7385,12.8791485,-261.89258,RMM2018-10-10.0009.fcs
3633.8574,1101.6287,1244.3142,33.80339,44.945038,RMM2018-10-10.0009.fcs
3644.792,2310.5942,3702.8062,17.234484,51.961704,RMM2018-10-10.0009.fcs
3686.2979,1014.46533,2972.0771,7.7938623,0.78656673,RMM2018-10-10.0009.fcs
3696.9624,-1987.1537,1060.3688,-2.2562714,-60.820873,RMM2018-10-10.0009.fcs
3705.5122,-689.27167,1598.7844,-24.322594,-14.257187,RMM2018-10-10.0009.fcs
3731.35,1072.1173,1822.1465,-14.72071,-108.3115,RMM2018-10-10.0009.fcs
3746.6584,115.760086,3054.1333,-9.1222925,19.479118,RMM2018-10-10.0009.fcs
3760.2117,2335.8801,2004.8322,11.62973,16.73297,RMM2018-10-10.0009.fcs
3793.5103,-1172.2227,3218.4575,35.54487,-186.27089,RMM2018-10-10.0009.fcs
3802.0237,494.66083,1389.611,-17.092955,-106.34825,RMM2018-10-10.0009.fcs
3805.0208,-33.37105,2055.8809,7.8147364,-58.74584,RMM2018-10-10.0009.fcs
3811.86,2439.5708,1057.2634,16.853495,121.40244,RMM2018-10-10.0009.fcs
3841.676,-712.39984,6365.67,30.994911,-163.26308,RMM2018-10-10.0009.fcs
3846.8687,3241.3093,3285.1113,-14.241845,24.5426,RMM2018-10-10.0009.fcs
3922.8074,-486.04858,2895.2937,-10.077597,24.527353,RMM2018-10-10.0009.fcs
3925.7234,-1414.7113,3523.5237,38.41792,54.110012,RMM2018-10-10.0009.fcs
3944.8835,2938.7175,1204.1158,14.113973,-86.100914,RMM2018-10-10.0009.fcs
4006.9448,12654.777,51610.676,49.25463,-139.28516,RMM2018-10-10.0009.fcs
4007.5298,740.1487,7978.639,17.096704,175.58878,RMM2018-10-10.0009.fcs
4069.906,-29.87803,2593.3613,53.036842,97.9399,RMM2018-10-10.0009.fcs
4070.5537,2478.795,2045.6349,21.488218,-45.80171,RMM2018-10-10.0009.fcs
4087.5093,3811.2834,4293.1904,36.394505,140.50095,RMM2018-10-10.0009.fcs
4094.7537,615.26624,3531.7131,23.014698,-56.894062,RMM2018-10-10.0009.fcs
4104.761,1795.9509,1553.9358,22.412323,-32.83518,RMM2018-10-10.0009.fcs
4114.5527,-402.94067,4773.786,75.58288,55.54422,RMM2018-10-10.0009.fcs
4128.169,284.6767,1649.2468,40.54067,206.39838,RMM2018-10-10.0009.fcs
4185.461,-205.487,3583.273,47.78801,204.03831,RMM2018-10-10.0009.fcs
4186.4956,-809.37384,1357.532,-29.970911,-133.90807,RMM2018-10-10.0009.fcs
4191.5625,3873.3247,18866.295,33.824265,-84.15187,RMM2018-10-10.0009.fcs
4214.457,-268.21237,4115.682,4.407552,-35.563904,RMM2018-10-10.0009.fcs
4297.3257,1780.2194,2876.6672,-46.814,86.196785,RMM2018-10-10.0009.fcs
4355.9224,508.8198,2929.3782,37.949116,-27.178698,RMM2018-10-10.0009.fcs
4369.8804,2447.881,3442.1091,42.49308,-151.60703,RMM2018-10-10.0009.fcs
4405.5635,-1401.3944,1156.2717,8.429929,53.783806,RMM2018-10-10.0009.fcs
4414.0234,724.7321,1737.775,-19.951952,28.341839,RMM2018-10-10.0009.fcs
4432.0586,2049.8782,3244.5952,-5.204554,-110.72058,RMM2018-10-10.0009.fcs
4444.4688,-253.73521,1167.9813,20.63172,161.46674,RMM2018-10-10.0009.fcs
4486.4795,-591.6404,1983.1553,14.930881,-54.165874,RMM2018-10-10.0009.fcs
4525.285,-1024.9258,2566.9563,-1.682142,157.11194,RMM2018-10-10.0009.fcs
4533.9517,2070.6785,10185.248,-2.4175725,79.11348,RMM2018-10-10.0009.fcs
4544.5625,-377.3484,2304.1345,-18.51267,-13.817599,RMM2018-10-10.0009.fcs
4558.5483,-2173.6978,2927.4216,-17.998205,-0.6829317,RMM2018-10-10.0009.fcs
4583.738,1106.8926,1934.9418,25.063377,109.37235,RMM2018-10-10.0009.fcs
4612.761,2732.1836,1210.0398,-10.784184,-100.57526,RMM2018-10-10.0009.fcs
4614.9844,1771.8778,1880.4901,2.5030847,-71.5156,RMM2018-10-10.0009.fcs
4630.968,-434.9184,1253.9161,10.901666,-83.2234,RMM2018-10-10.0009.fcs
4689.978,2839.2078,1365.2417,12.955322,55.692787,RMM2018-10-10.0009.fcs
4690.545,-1368.515,1762.9883,-16.668839,238.15425,RMM2018-10-10.0009.fcs
4696.026,-808.2268,3864.0593,3.811763,120.308365,RMM2018-10-10.0009.fcs
4699.086,596.0323,2229.6077,-23.629658,-29.018728,RMM2018-10-10.0009.fcs
4703.0366,1765.4032,1544.5472,12.86068,104.57829,RMM2018-10-10.0009.fcs
4720.2617,1493.1433,1721.6322,32.976116,47.772133,RMM2018-10-10.0009.fcs
4725.0405,-1442.4562,3185.5918,1.0502412,63.811413,RMM2018-10-10.0009.fcs
4725.9854,1559.6595,3677.838,44.617996,0.77439094,RMM2018-10-10.0009.fcs
4774.8623,864.01807,1283.0958,58.3437,88.80774,RMM2018-10-10.0009.fcs
4799.8003,3301.623,1468.5059,8.385079,14.138048,RMM2018-10-10.0009.fcs
4827.645,1259.8932,1360.5322,-10.370668,-162.62762,RMM2018-10-10.0009.fcs
4842.953,1297.4746,4961.9517,-9.281253,-7.377249,RMM2018-10-10.0009.fcs
4871.14,269.8613,2210.8184,-0.9490745,-163.48596,RMM2018-10-10.0009.fcs
4897.356,1857.8335,3062.6152,-22.285755,-2.7109616,RMM2018-10-10.0009.fcs
4912.142,2679.7944,6265.8926,8.614828,45.21284,RMM2018-10-10.0009.fcs
4914.032,-751.6366,1086.7585,32.401108,-195.62082,RMM2018-10-10.0009.fcs
4925.1196,2534.5042,3147.6138,23.480669,8.584891,RMM2018-10-10.0009.fcs
4954.152,3909.7651,1511.1222,56.569263,-24.73378,RMM2018-10-10.0009.fcs
4955.1333,2198.227,1075.7137,-9.5664425,-89.90248,RMM2018-10-10.0009.fcs
5001.2197,2729.316,4045.616,-6.9344645,-80.78988,RMM2018-10-10.0009.fcs
5025.24,3020.7554,3271.713,-9.644264,49.02251,RMM2018-10-10.0009.fcs
5033.3936,2980.2505,4715.633,10.823086,-109.96509,RMM2018-10-10.0009.fcs
5036.0938,772.8358,2315.544,-37.547543,-13.3754635,RMM2018-10-10.0009.fcs
5043.725,3986.9756,3052.366,19.205608,233.58406,RMM2018-10-10.0009.fcs
5071.966,2581.2998,3614.3992,6.4511614,-169.67596,RMM2018-10-10.0009.fcs
5086.536,2339.7446,6767.75,8.624361,-37.029366,RMM2018-10-10.0009.fcs
5111.078,-84.17063,3008.643,20.6897,-32.626305,RMM2018-10-10.0009.fcs
5120.9688,2532.0225,3466.5205,-4.0600605,-10.929616,RMM2018-10-10.0009.fcs
5122.6875,-2248.7654,1131.7141,56.454586,67.288376,RMM2018-10-10.0009.fcs
5140.327,2813.8833,1487.5668,-7.325765,-19.759584,RMM2018-10-10.0009.fcs
5153.709,-2209.7139,1120.7958,11.001024,-118.45191,RMM2018-10-10.0009.fcs
5196.9346,88.62854,1762.2587,58.63806,72.589935,RMM2018-10-10.0009.fcs
5246.252,-1945.5278,3539.5034,-31.064243,155.48624,RMM2018-10-10.0009.fcs
5269.066,-78.73346,3531.3928,-29.44611,46.457134,RMM2018-10-10.0009.fcs
5285.31,-868.50793,1375.2593,-29.844378,-36.086983,RMM2018-10-10.0009.fcs
5288.253,1247.0297,4159.9546,36.12845,76.60324,RMM2018-10-10.0009.fcs
5332.684,2931.1042,3042.062,55.384735,60.956814,RMM2018-10-10.0009.fcs
5343.988,1815.6693,1411.7024,9.06163,-155.31056,RMM2018-10-10.0009.fcs
5347.795,1933.5889,4284.792,12.849094,176.07384,RMM2018-10-10.0009.fcs
5370.8154,1954.0177,3655.487,43.23381,-83.127304,RMM2018-10-10.0009.fcs
5372.3726,699.3358,4771.339,6.7192984,62.801907,RMM2018-10-10.0009.fcs
5373.6953,278.48834,3258.2537,-24.398262,-43.195534,RMM2018-10-10.0009.fcs
5404.186,218.67892,1348.5254,-15.322059,29.830942,RMM2018-10-10.0009.fcs
5424.894,-823.75696,1348.2968,30.116112,-101.17661,RMM2018-10-10.0009.fcs
5435.208,1152.7765,1899.2367,-10.617772,220.77257,RMM2018-10-10.0009.fcs
5447.3394,-6.700365,5040.6,4.477557,-169.96397,RMM2018-10-10.0009.fcs
5447.6455,-1312.1887,2776.0698,-19.125952,21.231312,RMM2018-10-10.0009.fcs
5448.7607,2882.6992,3633.821,6.8315477,173.90176,RMM2018-10-10.0009.fcs
5464.2046,720.61005,917.5221,30.139317,53.29897,RMM2018-10-10.0009.fcs
5464.6543,3026.1462,2720.5786,5.7610006,61.02534,RMM2018-10-10.0009.fcs
5471.296,2194.4817,2124.6707,6.307472,-79.58817,RMM2018-10-10.0009.fcs
5526.4546,722.0706,1721.8528,-5.202404,-121.75832,RMM2018-10-10.0009.fcs
5562.2007,-1986.2001,1448.3954,22.298174,-71.83603,RMM2018-10-10.0009.fcs
5572.7305,223.74413,3660.4219,25.776417,205.1861,RMM2018-10-10.0009.fcs
5585.105,-1919.9457,2083.8442,-18.177795,-1.266758,RMM2018-10-10.0009.fcs
5589.2627,548.564,1745.8458,28.425814,8.285339,RMM2018-10-10.0009.fcs
