HDR-T,FSC-A,SSC-A,mKate/APC-A,GFP/FITC-A,file
6880.0503,-168.64755,1145.0355,28.628777,-33.011917,RMM2018-10-10.0065.fcs
7054.26,-1867.9938,3259.8787,5.2100124,21.45087,RMM2018-10-10.0065.fcs
7065.1616,2362.0898,8392.519,-2.9469745,88.34942,RMM2018-10-10.0065.fcs
7067.552,3034.7415,2160.0408,24.282768,16.970444,RMM2018-10-10.0065.fcs
7346.822,3828.9963,2293.81,-16.18142,-25.981724,RMM2018-10-10.0065.fcs
7378.886,3531.1665,7095.1147,35.82979,35.78349,RMM2018-10-10.0065.fcs
7467.599,809.3553,2780.8103,32.08987,5.42969,RMM2018-10-10.0065.fcs
7760.8804,2661.543,2065.5261,34.716206,20.6057,RMM2018-10-10.0065.fcs
7811.789,1925.5059,1545.842,8.841615,8.254921,RMM2018-10-10.0065.fcs
7938.981,1116.6729,1795.4528,10.69913,133.05856,RMM2018-10-10.0065.fcs
7992.2266,-196.93286,2785.0327,35.90403,26.651474,RMM2018-10-10.0065.fcs
8166.427,1373.8014,2547.4768,-50.97931,23.321253,RMM2018-10-10.0065.fcs
8332.818,911.5862,1214.5907,20.35247,79.920944,RMM2018-10-10.0065.fcs
8532.491,3307.3484,4216.377,25.041365,100.32726,RMM2018-10-10.0065.fcs
8756.686,25.783998,4917.7344,31.491196,-9.721102,RMM2018-10-10.0065.fcs
8876.877,-690.68176,2000.8024,38.10338,13.82307,RMM2018-10-10.0065.fcs
8888.453,3040.7886,3554.4985,-2.6857648,95.014015,RMM2018-10-10.0065.fcs
8954.67,-3498.0317,2076.7092,30.427988,24.017838,RMM2018-10-10.0065.fcs
9109.964,-1102.7535,1723.5212,68.17985,17.852139,RMM2018-10-10.0065.fcs
9113.527,1226.4283,5595.6016,24.518145,27.38026,RMM2018-10-10.0065.fcs
9161.264,-665.03314,1336.2736,31.459385,2.4497736,RMM2018-10-10.0065.fcs
9432.236,928.48175,2929.3374,-23.44278,93.7024,RMM2018-10-10.0065.fcs
9542.245,-2233.8616,2307.6812,-3.1511328,16.991156,RMM2018-10-10.0065.fcs
9709.347,-550.706,8864.46,31.255539,77.93655,RMM2018-10-10.0065.fcs
9857.268,560.11646,3426.1726,33.221085,-20.429268,RMM2018-10-10.0065.fcs
9911.437,-276.95316,3128.936,-6.6009073,47.110355,RMM2018-10-10.0065.fcs
10002.202,1024.552,2072.442,24.473776,-46.638462,RMM2018-10-10.0065.fcs
10100.323,1113.1382,1005.84735,20.305706,41.216232,RMM2018-10-10.0065.fcs
10157.736,-1396.6554,1451.6447,-14.653418,87.77025,RMM2018-10-10.0065.fcs
10227.018,567.19214,1128.3839,8.3255415,104.49385,RMM2018-10-10.0065.fcs
10260.753,983.59564,1676.6913,3.0725293,-3.185154,RMM2018-10-10.0065.fcs
10441.563,-2407.8198,1299.5626,62.189877,33.622826,RMM2018-10-10.0065.fcs
10513.139,-2020.1044,6683.5723,27.921116,25.549847,RMM2018-10-10.0065.fcs
10570.853,1539.7194,1094.7316,67.05331,22.503485,RMM2018-10-10.0065.fcs
10596.271,111.57031,10310.38,8.789781,-8.824899,RMM2018-10-10.0065.fcs
10817.276,3731.8196,1835.3586,19.539791,-36.65294,RMM2018-10-10.0065.fcs
10822.536,-909.40155,1311.7083,30.367474,-31.364168,RMM2018-10-10.0065.fcs
10847.307,-3031.8818,9219.743,22.557838,-88.76335,RMM2018-10-10.0065.fcs
11083.237,-2357.9976,4402.8457,18.594734,39.30738,RMM2018-10-10.0065.fcs
11093.206,-90.13145,4159.7754,18.84068,31.469402,RMM2018-10-10.0065.fcs
11102.961,-4267.692,5583.374,12.716423,13.789314,RMM2018-10-10.0065.fcs
11147.518,-231.46251,2062.7043,14.284662,93.473015,RMM2018-10-10.0065.fcs
11224.938,-2279.0234,9820.087,0.23665047,42.389503,RMM2018-10-10.0065.fcs
11456.827,-2103.7905,1514.4971,7.078457,62.104153,RMM2018-10-10.0065.fcs
11510.303,-469.76254,1402.7935,26.205547,17.15259,RMM2018-10-10.0065.fcs
11581.504,-636.15985,1818.847,-15.193129,5.8734274,RMM2018-10-10.0065.fcs
11649.125,-816.91516,5973.636,42.183075,18.20543,RMM2018-10-10.0065.fcs
11701.669,-996.2612,1330.3054,62.096695,-30.724915,RMM2018-10-10.0065.fcs
11773.11,-2671.0786,1774.7145,-10.277914,81.09052,RMM2018-10-10.0065.fcs
11808.195,-1445.936,1540.6818,26.543108,141.78285,RMM2018-10-10.0065.fcs
11899.866,-999.60016,841.7313,19.965137,84.586205,RMM2018-10-10.0065.fcs
11923.562,3665.4136,1806.6643,-23.129704,-36.646442,RMM2018-10-10.0065.fcs
12296.36,1286.3776,2085.7354,14.340517,-1.9388285,RMM2018-10-10.0065.fcs
12633.611,1693.9194,2755.583,66.131195,35.423073,RMM2018-10-10.0065.fcs
12722.103,-1792.5441,3536.8032,-9.074988,88.823425,RMM2018-10-10.0065.fcs
12794.29,-1427.3523,13265.151,40.984768,58.000767,RMM2018-10-10.0065.fcs
12823.449,2946.1895,1677.2877,-9.919579,104.33477,RMM2018-10-10.0065.fcs
12825.626,3342.1467,32923.098,-0.29378915,7.119915,RMM2018-10-10.0065.fcs
12868.637,2692.9421,2596.2527,20.585278,2.7303805,RMM2018-10-10.0065.fcs
13243.718,1772.9014,8480.897,-3.949359,98.056816,RMM2018-10-10.0065.fcs
13297.825,10701.164,53150.64,-12.206329,125.93836,RMM2018-10-10.0065.fcs
13301.272,-547.6036,3016.9883,23.826126,11.821545,RMM2018-10-10.0065.fcs
13365.41,-41.78319,7929.2256,27.122555,126.16537,RMM2018-10-10.0065.fcs
13384.779,-2738.7717,1543.1608,40.285892,38.70832,RMM2018-10-10.0065.fcs
13385.126,-1181.4175,1364.3555,34.07127,28.824036,RMM2018-10-10.0065.fcs
13483.904,-1630.0352,7388.4536,25.898788,-31.373692,RMM2018-10-10.0065.fcs
13535.294,2626.33,1879.5878,24.715876,74.35149,RMM2018-10-10.0065.fcs
13681.285,4316.0063,1688.5294,37.18503,-9.870748,RMM2018-10-10.0065.fcs
13801.103,-814.5034,7226.536,16.966381,-49.450745,RMM2018-10-10.0065.fcs
13997.444,1295.9188,5274.3,-0.35536516,82.561905,RMM2018-10-10.0065.fcs
14117.022,824.15924,1866.3099,63.3458,48.376076,RMM2018-10-10.0065.fcs
14300.658,1296.5131,1345.2692,31.896254,60.256832,RMM2018-10-10.0065.fcs
14326.779,2061.1282,3341.0007,33.06655,131.81499,RMM2018-10-10.0065.fcs
14346.379,-1640.5045,1618.9886,34.200584,59.480473,RMM2018-10-10.0065.fcs
14747.057,367.19806,1642.5676,78.259254,77.80548,RMM2018-10-10.0065.fcs
14748.772,-77.78216,3111.7427,44.753403,80.53718,RMM2018-10-10.0065.fcs
14790.121,2104.8997,1245.4365,-29.686787,6.6799984,RMM2018-10-10.0065.fcs
14819.547,2163.3735,1251.0604,44.302025,56.768074,RMM2018-10-10.0065.fcs
14857.99,-783.2851,1674.7399,-0.8456683,55.13975,RMM2018-10-10.0065.fcs
14914.621,122.120255,1290.5138,18.598202,15.542505,RMM2018-10-10.0065.fcs
15099.342,1387.3522,3441.8816,-12.857246,89.069984,RMM2018-10-10.0065.fcs
15337.298,1986.8207,1301.8352,72.20588,24.782127,RMM2018-10-10.0065.fcs
15341.615,1720.4062,3496.803,41.78854,13.306984,RMM2018-10-10.0065.fcs
15344.459,691.4518,5431.115,16.352839,68.35586,RMM2018-10-10.0065.fcs
15357.929,165.52417,3012.6628,5.460147,37.883404,RMM2018-10-10.0065.fcs
15391.68,-1805.3754,1735.1594,19.34453,40.5485,RMM2018-10-10.0065.fcs
15422.911,-955.8648,1589.9347,9.332961,89.72495,RMM2018-10-10.0065.fcs
15627.78,-1045.6538,2401.9153,-15.329366,-27.13129,RMM2018-10-10.0065.fcs
15673.322,-677.78156,2000.2058,-8.460489,-6.8471165,RMM2018-10-10.0065.fcs
15704.145,-254.79999,40792.56,29.300686,-29.320818,RMM2018-10-10.0065.fcs
15939.15,-730.5387,3222.5242,-5.294024,-4.2205315,RMM2018-10-10.0065.fcs
16013.612,2355.485,2083.475,-2.43977,105.265076,RMM2018-10-10.0065.fcs
16146.65,2059.4214,13777.819,-8.76839,105.28062,RMM2018-10-10.0065.fcs
16165.299,2434.0735,3349.9614,-45.551567,11.27205,RMM2018-10-10.0065.fcs
16281.421,574.51154,1728.4586,-23.111626,-18.272408,RMM2018-10-10.0065.fcs
16332.4375,3826.4902,2325.0842,26.33262,55.556656,RMM2018-10-10.0065.fcs
16332.703,2066.2864,2053.0625,-8.163655,45.655857,RMM2018-10-10.0065.fcs
16623.24,-1346.8138,1536.1827,15.621559,123.165344,RMM2018-10-10.0065.fcs
16668.791,2311.8113,1157.2096,27.641573,2.1526685,RMM2018-10-10.0065.fcs
16699.93,660.768,4036.3816,39.969814,44.303234,RMM2018-10-10.0065.fcs
16809.586,-41.828846,3442.518,-0.30135083,104.107285,RMM2018-10-10.0065.fcs
16890.951,-609.83606,5669.6943,-4.665463,23.60041,RMM2018-10-10.0065.fcs
17155.986,1576.0372,771.392,-33.833916,92.89619,RMM2018-10-10.0065.fcs
17181.674,1722.5076,1334.3768,-1.1319963,49.76466,RMM2018-10-10.0065.fcs
17210.174,752.80225,1002.3594,-8.378805,20.099415,RMM2018-10-10.0065.fcs
17298.229,28069.406,60907.64,37.425243,3226.212,RMM2018-10-10.0065.fcs
17370.303,2093.2437,1499.5597,25.825573,-44.38505,RMM2018-10-10.0065.fcs
17388.39,3392.8125,1145.6118,40.784657,40.431953,RMM2018-10-10.0065.fcs
17434.77,114.92641,1822.892,56.990974,88.07112,RMM2018-10-10.0065.fcs
17602.191,1716.5474,2033.3993,-7.284317,-8.766374,RMM2018-10-10.0065.fcs
17686.033,-1165.147,1720.5656,24.91925,59.217453,RMM2018-10-10.0065.fcs
17717.398,511.85382,2421.2432,-1.4521189,8.546426,RMM2018-10-10.0065.fcs
17739.342,1336.0458,4623.6094,-40.731674,-15.256201,RMM2018-10-10.0065.fcs
17850.285,1761.1191,9222.462,8.1832485,55.014896,RMM2018-10-10.0065.fcs
17908.693,-116.661995,3970.1272,-0.0039012432,-3.8720767,RMM2018-10-10.0065.fcs
18004.041,1253.128,2343.4766,3.1150243,-11.067204,RMM2018-10-10.0065.fcs
18071.156,-151.99107,1415.9484,33.409767,75.23334,RMM2018-10-10.0065.fcs
18152.654,-3.0872698,1204.39,7.0499344,44.921177,RMM2018-10-10.0065.fcs
18263.898,1743.6387,1232.3765,13.645818,16.766483,RMM2018-10-10.0065.fcs
18344.838,78.022285,1117.4794,-2.3321872,126.75124,RMM2018-10-10.0065.fcs
18483.695,515.52563,1244.3912,19.276978,10.525699,RMM2018-10-10.0065.fcs
18508.057,108274.46,262143.97,37.057133,-56.494606,RMM2018-10-10.0065.fcs
18515.521,475.6576,2227.4802,-54.982628,43.946495,RMM2018-10-10.0065.fcs
18643.201,1417.3491,3069.5627,7.166811,-31.110172,RMM2018-10-10.0065.fcs
18687.854,-674.1162,1134.9393,24.123547,15.469196,RMM2018-10-10.0065.fcs
18704.984,2133.302,3058.4102,18.810863,108.663284,RMM2018-10-10.0065.fcs
18711.809,1784.9187,2941.9353,9.73822,65.08017,RMM2018-10-10.0065.fcs
18722.506,-92.17071,1746.4379,-29.68746,6.408765,RMM2018-10-10.0065.fcs
18769.674,620.6093,4484.2876,-6.0044036,-15.843286,RMM2018-10-10.0065.fcs
18810.197,1491.2042,4074.4258,-43.063255,43.838863,RMM2018-10-10.0065.fcs
19093.242,-681.0716,5107.3843,20.886545,24.747192,RMM2018-10-10.0065.fcs
19140.525,1814.6011,1930.6307,-18.492622,-46.113194,RMM2018-10-10.0065.fcs
19251.832,351.2441,4844.9795,21.937094,54.21429,RMM2018-10-10.0065.fcs
19257.812,2034.3044,4274.4937,49.600365,-13.856809,RMM2018-10-10.0065.fcs
19292.756,-485.47577,1720.3837,32.569798,79.18429,RMM2018-10-10.0065.fcs
19320.787,532.5969,4153.898,53.729355,98.67571,RMM2018-10-10.0065.fcs
19354.164,762.2817,1479.8652,47.775585,16.454739,RMM2018-10-10.0065.fcs
19479.43,766.23834,16702.082,68.476234,134.71344,RMM2018-10-10.0065.fcs
19579.48,1105.811,1215.2053,-12.367779,77.01645,RMM2018-10-10.0065.fcs
19671.56,-1634.8511,2071.6416,25.52966,84.49747,RMM2018-10-10.0065.fcs
19722.975,-1570.2588,5046.202,44.040115,24.124954,RMM2018-10-10.0065.fcs
19737.35,-1677.1072,1572.3699,19.736172,16.972725,RMM2018-10-10.0065.fcs
19760.752,1519.0768,1542.1886,77.36562,-30.589329,RMM2018-10-10.0065.fcs
19827.146,863.83704,2430.4663,30.215166,38.78195,RMM2018-10-10.0065.fcs
19903.928,-550.8684,1195.3081,28.67398,57.647484,RMM2018-10-10.0065.fcs
20104.666,-901.08325,1241.6605,42.102947,51.64973,RMM2018-10-10.0065.fcs
20148.842,-2256.0056,5003.4614,21.401976,50.54577,RMM2018-10-10.0065.fcs
20175.877,-646.9173,2538.458,15.518433,68.668365,RMM2018-10-10.0065.fcs
20393.371,120.53581,2333.5474,-15.069,9.33131,RMM2018-10-10.0065.fcs
20462.041,1784.0945,1623.481,26.857159,26.496197,RMM2018-10-10.0065.fcs
20532.408,-137.9252,6731.714,51.785065,120.19133,RMM2018-10-10.0065.fcs
20672.678,-436.93414,1980.9464,6.558555,39.1205,RMM2018-10-10.0065.fcs
20853.0,1180.8844,5815.935,0.014147282,79.73547,RMM2018-10-10.0065.fcs
21051.295,886.0634,1624.8859,18.831734,99.50661,RMM2018-10-10.0065.fcs
21094.635,1124.2188,1415.1528,-14.33311,15.035879,RMM2018-10-10.0065.fcs
21130.457,1022.1596,3466.998,-31.82147,35.597,RMM2018-10-10.0065.fcs
21468.295,2009.9468,1087.1711,2.3418598,68.398674,RMM2018-10-10.0065.fcs
21509.502,262143.97,262143.97,3.1376913,365.63522,RMM2018-10-10.0065.fcs
21553.906,19379.188,242766.5,-14.058865,14.428419,RMM2018-10-10.0065.fcs
21585.875,1166.0747,1186.7996,-25.57415,17.097443,RMM2018-10-10.0065.fcs
21671.984,-1016.0939,1863.4084,19.158306,89.80449,RMM2018-10-10.0065.fcs
21709.406,-785.97,4715.5884,9.387323,-57.799007,RMM2018-10-10.0065.fcs
21712.418,-1442.4664,3825.3623,14.930881,-18.55862,RMM2018-10-10.0065.fcs
21763.043,4634.754,8845.078,5.814122,12.808851,RMM2018-10-10.0065.fcs
22221.355,-1651.2168,10648.143,-45.52109,47.254353,RMM2018-10-10.0065.fcs
22238.467,181.1233,2051.1355,-14.764539,33.034054,RMM2018-10-10.0065.fcs
22240.11,88.30005,2713.778,21.357183,3.0652006,RMM2018-10-10.0065.fcs
22509.314,-152.47989,2729.546,49.426235,13.794979,RMM2018-10-10.0065.fcs
22647.168,1519.6628,2201.4207,17.326807,17.49091,RMM2018-10-10.0065.fcs
22654.062,643.69,2356.503,24.991879,74.66155,RMM2018-10-10.0065.fcs
22709.404,2385.551,1799.2694,31.516392,-66.356804,RMM2018-10-10.0065.fcs
22772.682,1884.3711,2174.8384,14.829388,63.189053,RMM2018-10-10.0065.fcs
22786.559,82.94914,1097.6948,2.0718231,-33.58534,RMM2018-10-10.0065.fcs
22837.236,-1202.7177,1326.5737,-29.921427,107.1899,RMM2018-10-10.0065.fcs
23069.408,319.6075,1387.215,-3.014931,107.7881,RMM2018-10-10.0065.fcs
23077.291,109.66583,1686.0393,54.090134,37.111916,RMM2018-10-10.0065.fcs
23195.607,192.54143,4435.28,36.72425,53.394333,RMM2018-10-10.0065.fcs
23268.771,-38.780655,3931.4702,-0.8238249,26.33009,RMM2018-10-10.0065.fcs
23495.543,-2065.7214,3854.0002,48.36613,49.50011,RMM2018-10-10.0065.fcs
23781.041,1209.7833,2368.1802,18.988314,26.96356,RMM2018-10-10.0065.fcs
23897.012,-290.02478,4860.5654,23.37761,107.841354,RMM2018-10-10.0065.fcs
23994.29,471.84842,1619.1533,-19.741,58.512184,RMM2018-10-10.0065.fcs
24098.338,2836.083,2147.1045,9.459408,48.844734,RMM2018-10-10.0065.fcs
24166.09,-290.48447,1538.0286,53.39884,40.787243,RMM2018-10-10.0065.fcs
24212.69,837.4045,5277.761,13.321501,2.9112368,RMM2018-10-10.0065.fcs
24230.762,-62.901268,1688.4862,1.1185634,22.724047,RMM2018-10-10.0065.fcs
24259.414,2077.266,2367.6826,58.638035,94.85943,RMM2018-10-10.0065.fcs
24295.086,-2402.7231,3868.1921,8.48814,75.114235,RMM2018-10-10.0065.fcs
24312.615,3067.3726,9148.879,30.332338,81.150955,RMM2018-10-10.0065.fcs
24391.121,1606.9592,2582.463,12.922351,34.72292,RMM2018-10-10.0065.fcs
24408.152,1396.8549,1589.6523,32.420925,86.93904,RMM2018-10-10.0065.fcs
24417.836,1581.4727,1334.8656,18.466728,36.841084,RMM2018-10-10.0065.fcs
24497.762,960.00726,6242.0596,61.42287,-5.95442,RMM2018-10-10.0065.fcs
24565.41,-771.39465,2434.547,26.170706,49.40575,RMM2018-10-10.0065.fcs
24619.553,1202.1134,1685.2347,28.57594,31.18492,RMM2018-10-10.0065.fcs
24710.984,-896.0299,3367.9595,34.562153,81.4489,RMM2018-10-10.0065.fcs
24865.816,-1344.6692,12541.747,-11.990366,9.822289,RMM2018-10-10.0065.fcs
24891.447,250.35017,4611.9067,26.311897,44.210407,RMM2018-10-10.0065.fcs
24978.625,2927.4504,2354.2622,-9.682259,27.488739,RMM2018-10-10.0065.fcs
24994.855,1752.3658,2710.6147,48.95832,85.092,RMM2018-10-10.0065.fcs
25169.6,1500.163,2407.7332,-24.19236,4.6032753,RMM2018-10-10.0065.fcs
25199.203,2244.9412,1124.544,40.986084,7.1105185,RMM2018-10-10.0065.fcs
25352.55,-273.06622,23252.174,26.778936,123.18972,RMM2018-10-10.0065.fcs
25353.172,-2843.2056,1609.2153,-21.693913,58.0348,RMM2018-10-10.0065.fcs
25499.023,-323.29907,2247.6575,23.02774,5.2276783,RMM2018-10-10.0065.fcs
25546.262,2084.0833,2372.2625,-29.844378,57.616325,RMM2018-10-10.0065.fcs
25554.871,952.80133,1892.3345,39.87658,18.50719,RMM2018-10-10.0065.fcs
25693.748,1547.1064,1757.3898,34.770008,19.727358,RMM2018-10-10.0065.fcs
25871.172,-302.02536,2733.856,-0.30870056,31.159018,RMM2018-10-10.0065.fcs
25903.867,1916.7223,2441.6477,-17.135963,-21.640137,RMM2018-10-10.0065.fcs
25936.75,1775.9814,2048.4753,37.61161,7.764903,RMM2018-10-10.0065.fcs
25964.727,2397.2397,862.97394,25.459959,35.62795,RMM2018-10-10.0065.fcs
26038.844,2165.6729,4263.69,9.3349285,25.207878,RMM2018-10-10.0065.fcs
26142.635,79.99804,14267.4,-24.692389,-19.83181,RMM2018-10-10.0065.fcs
26148.453,3910.134,6884.288,20.74578,14.078457,RMM2018-10-10.0065.fcs
26302.066,-67.24061,2174.7244,24.989485,89.587944,RMM2018-10-10.0065.fcs
26335.81,210.6913,2452.5151,25.092285,51.175835,RMM2018-10-10.0065.fcs
26617.693,7498.733,39464.66,7.1109743,49.342304,RMM2018-10-10.0065.fcs
26655.834,-1469.8193,2518.7517,-19.405378,82.07253,RMM2018-10-10.0065.fcs
27009.7,-356.978,1344.8092,-14.838271,-31.034006,RMM2018-10-10.0065.fcs
27068.803,-2511.7192,2946.4036,24.501661,14.173689,RMM2018-10-10.0065.fcs
27098.441,-136.85648,9318.273,23.174068,-19.618057,RMM2018-10-10.0065.fcs
27158.713,-250.56972,7228.796,-18.320868,9.426303,RMM2018-10-10.0065.fcs
27221.412,227.07202,1138.2374,29.79444,-13.739976,RMM2018-10-10.0065.fcs
27256.531,-1286.7532,3854.3877,46.391144,-30.946238,RMM2018-10-10.0065.fcs
27297.953,6.594256,8379.77,26.799791,36.214565,RMM2018-10-10.0065.fcs
27378.643,316.1798,1785.2013,41.544277,68.255455,RMM2018-10-10.0065.fcs
27621.238,-2174.5137,2547.33,17.936232,4.757056,RMM2018-10-10.0065.fcs
27870.281,4157.1406,9950.061,-1.6443441,44.024124,RMM2018-10-10.0065.fcs
27931.23,515.45557,2772.659,18.795494,107.48051,RMM2018-10-10.0065.fcs
28033.244,-541.0025,2007.4674,19.68095,53.013336,RMM2018-10-10.0065.fcs
28054.541,859.36005,4289.5986,41.474846,17.813433,RMM2018-10-10.0065.fcs
