HDR-T,FSC-A,SSC-A,mKate/APC-A,GFP/FITC-A,file
12995.095,387.0295,1417.5419,18.539434,144.90846,RMM2018-10-10.0095.fcs
13117.274,-661.299,2286.6143,-6.5841312,4.1240644,RMM2018-10-10.0095.fcs
13148.87,896.3644,4570.5894,1.3373334,-40.652306,RMM2018-10-10.0095.fcs
13155.883,3636.0715,2445.7083,23.374424,-44.37465,RMM2018-10-10.0095.fcs
13193.825,-856.27234,2086.64,32.78963,-47.498722,RMM2018-10-10.0095.fcs
13235.562,-3016.1282,1218.1783,26.575006,84.108986,RMM2018-10-10.0095.fcs
13334.74,-912.26776,2898.1914,7.1581283,16.414995,RMM2018-10-10.0095.fcs
13353.769,-2759.736,762.64435,49.078735,-40.903576,RMM2018-10-10.0095.fcs
13540.491,102.16887,2354.76,44.681297,83.83256,RMM2018-10-10.0095.fcs
13622.598,-1498.5376,13395.024,16.966381,59.24509,RMM2018-10-10.0095.fcs
13654.335,1040.1088,2219.572,9.951999,-5.519204,RMM2018-10-10.0095.fcs
13714.471,-211.26231,1114.8094,16.494144,117.71652,RMM2018-10-10.0095.fcs
13769.717,183.31776,1998.3812,43.14065,58.382763,RMM2018-10-10.0095.fcs
13837.629,614.349,42311.27,12.451822,23.119158,RMM2018-10-10.0095.fcs
13941.89,-2261.7573,1522.4742,41.69685,59.480473,RMM2018-10-10.0095.fcs
13966.252,-809.71545,1353.0244,18.289143,29.079765,RMM2018-10-10.0095.fcs
13987.804,1655.729,13412.547,24.138678,82.41124,RMM2018-10-10.0095.fcs
14076.887,558.79517,1729.8827,-16.568323,44.16132,RMM2018-10-10.0095.fcs
14093.099,775.6275,2777.4873,19.939165,-18.194569,RMM2018-10-10.0095.fcs
14453.141,7.5708113,2255.7004,16.020927,-27.319159,RMM2018-10-10.0095.fcs
14689.191,-838.3386,2469.3015,30.77963,23.03877,RMM2018-10-10.0095.fcs
14903.085,-321.7961,1970.7397,19.938911,49.7146,RMM2018-10-10.0095.fcs
15344.309,-2380.6904,1453.6346,90.00951,-10.8251295,RMM2018-10-10.0095.fcs
15728.34,2119.5823,2553.2107,46.473705,56.410503,RMM2018-10-10.0095.fcs
15748.765,1053.1465,2948.9148,-16.443317,75.85212,RMM2018-10-10.0095.fcs
15753.332,321.07166,1326.9403,-1.0990846,107.223854,RMM2018-10-10.0095.fcs
15980.6455,3135.5999,3376.8413,52.140686,23.681906,RMM2018-10-10.0095.fcs
16053.881,-412.38562,4033.717,29.010656,80.35462,RMM2018-10-10.0095.fcs
16119.411,1640.82,2911.6611,42.766685,15.972231,RMM2018-10-10.0095.fcs
16271.196,-220.50945,6126.8994,7.4690733,10.019479,RMM2018-10-10.0095.fcs
16366.18,1877.8872,1747.3293,20.867388,6.286439,RMM2018-10-10.0095.fcs
16612.514,807.1325,3081.9692,28.439167,-7.0316305,RMM2018-10-10.0095.fcs
16738.115,-3183.3171,3866.6492,44.411884,-1.5566925,RMM2018-10-10.0095.fcs
16857.904,3555.8633,1280.6099,41.831394,120.27315,RMM2018-10-10.0095.fcs
16871.963,2592.432,4979.462,25.662945,35.63491,RMM2018-10-10.0095.fcs
16989.016,721.62573,1345.2122,47.16585,60.43837,RMM2018-10-10.0095.fcs
17037.695,1471.7262,3030.6702,9.466026,41.50116,RMM2018-10-10.0095.fcs
17108.895,1641.8104,2706.1746,63.050858,-14.314257,RMM2018-10-10.0095.fcs
17292.46,286.43475,2382.3235,45.606617,40.70644,RMM2018-10-10.0095.fcs
17367.324,707.6106,1624.7891,-8.902717,45.256187,RMM2018-10-10.0095.fcs
17404.28,-395.26825,1185.9271,-32.181732,40.5551,RMM2018-10-10.0095.fcs
17708.703,757.4603,3346.9407,9.068979,1.0336502,RMM2018-10-10.0095.fcs
17753.205,1850.8127,1497.086,-8.413595,-13.880913,RMM2018-10-10.0095.fcs
17772.98,633.382,5274.773,-31.95985,36.674206,RMM2018-10-10.0095.fcs
17790.31,2405.6047,1975.3075,26.978996,29.149931,RMM2018-10-10.0095.fcs
17799.475,4218.8877,34117.11,-42.111996,65.077,RMM2018-10-10.0095.fcs
17850.223,-2434.767,2007.6179,9.314251,-19.670702,RMM2018-10-10.0095.fcs
17854.568,2074.503,2869.502,18.329308,32.45166,RMM2018-10-10.0095.fcs
18308.191,1956.3407,2511.8062,49.217953,-20.475197,RMM2018-10-10.0095.fcs
18443.73,-462.28595,1724.5034,75.731636,114.308044,RMM2018-10-10.0095.fcs
18606.172,-47.885853,1692.3192,18.952608,-12.514505,RMM2018-10-10.0095.fcs
18698.738,-1699.2557,1905.161,35.226612,27.35833,RMM2018-10-10.0095.fcs
18761.582,-672.55597,2296.6177,27.595905,74.13874,RMM2018-10-10.0095.fcs
18764.01,-298.13983,2956.6274,-2.3133197,-60.233788,RMM2018-10-10.0095.fcs
18863.365,415.53967,1426.347,-6.809281,83.125885,RMM2018-10-10.0095.fcs
18898.633,1912.9517,3064.9531,20.610826,26.112982,RMM2018-10-10.0095.fcs
19006.717,-780.2337,1490.7765,-38.11443,93.8805,RMM2018-10-10.0095.fcs
19030.793,800.03455,1768.2727,-35.93068,170.81071,RMM2018-10-10.0095.fcs
19387.414,-61.18332,3978.9448,31.412794,-16.923004,RMM2018-10-10.0095.fcs
19699.002,-346.88205,5033.9194,3.3384542,-5.72231,RMM2018-10-10.0095.fcs
19714.982,896.0521,2051.7014,11.723309,60.221897,RMM2018-10-10.0095.fcs
19762.771,-3103.2961,5683.1167,-14.456212,13.336798,RMM2018-10-10.0095.fcs
19988.691,837.9988,2420.7737,-11.668588,14.719906,RMM2018-10-10.0095.fcs
20222.012,3874.2766,1148.0181,-28.745703,13.961438,RMM2018-10-10.0095.fcs
20435.273,940.39923,4807.7593,49.333298,-9.558412,RMM2018-10-10.0095.fcs
20498.37,194.51344,1565.0375,53.17157,15.469196,RMM2018-10-10.0095.fcs
20500.83,-851.14825,1648.1754,21.621962,-15.025079,RMM2018-10-10.0095.fcs
20687.57,2270.3018,1900.8915,-5.2543087,-13.63061,RMM2018-10-10.0095.fcs
20711.879,-719.04584,3682.3481,-10.946798,-44.19102,RMM2018-10-10.0095.fcs
20732.285,2281.969,1169.0646,-17.2488,-60.820873,RMM2018-10-10.0095.fcs
20812.398,1003.01,2221.9114,-24.322594,-29.249716,RMM2018-10-10.0095.fcs
20855.977,-147.89975,10546.861,-24.091042,54.73225,RMM2018-10-10.0095.fcs
20866.275,50.16777,5025.651,-16.618557,49.464176,RMM2018-10-10.0095.fcs
21058.36,-874.39514,1868.9623,-42.718185,22.355167,RMM2018-10-10.0095.fcs
21176.7,-713.0765,1220.703,49.600365,-17.60494,RMM2018-10-10.0095.fcs
21212.695,-1285.702,1983.69,-18.029987,47.32517,RMM2018-10-10.0095.fcs
21230.49,-2047.9921,2100.8584,12.499902,36.831535,RMM2018-10-10.0095.fcs
21293.521,2304.6382,5498.8003,-3.7612333,108.28398,RMM2018-10-10.0095.fcs
21437.156,73.7709,940.2486,36.61711,20.395405,RMM2018-10-10.0095.fcs
21594.248,858.4344,2107.2607,-31.10844,57.338757,RMM2018-10-10.0095.fcs
22009.357,-743.73267,5716.7,57.388783,26.40142,RMM2018-10-10.0095.fcs
22209.209,-30.713497,1913.7008,34.669785,40.99155,RMM2018-10-10.0095.fcs
22254.145,-1738.0143,3745.3494,15.988039,95.6835,RMM2018-10-10.0095.fcs
22268.51,974.66064,3119.2153,60.499027,12.514193,RMM2018-10-10.0095.fcs
22353.955,1865.5254,1778.2914,63.948357,-2.4475038,RMM2018-10-10.0095.fcs
22561.645,146.28418,1690.9985,63.344204,-17.31516,RMM2018-10-10.0095.fcs
22698.357,-442.8741,2262.0894,4.6216235,-26.124014,RMM2018-10-10.0095.fcs
22897.398,1233.5056,2395.6982,2.661314,-2.8651152,RMM2018-10-10.0095.fcs
23026.324,197.34949,1999.664,-7.9073935,97.71639,RMM2018-10-10.0095.fcs
23056.125,1117.539,2049.6262,53.33441,41.190434,RMM2018-10-10.0095.fcs
23164.271,-699.98016,2525.8438,36.22749,18.999931,RMM2018-10-10.0095.fcs
23260.242,-1200.5206,22431.703,79.89606,7.747365,RMM2018-10-10.0095.fcs
23364.104,-4029.5188,1540.5408,33.732513,50.364895,RMM2018-10-10.0095.fcs
23407.635,5256.041,4920.132,19.691841,31.009756,RMM2018-10-10.0095.fcs
23421.197,6038.808,19561.572,16.020636,9.551434,RMM2018-10-10.0095.fcs
23663.87,-1681.2582,1746.8625,-11.522011,22.532145,RMM2018-10-10.0095.fcs
23827.076,745.73486,1594.806,7.533918,-35.617516,RMM2018-10-10.0095.fcs
23976.63,-1371.8055,1227.7261,47.319447,40.28768,RMM2018-10-10.0095.fcs
24115.662,2082.4382,12319.561,39.68198,18.932995,RMM2018-10-10.0095.fcs
24190.158,1722.6737,1870.291,28.107624,70.650406,RMM2018-10-10.0095.fcs
24442.555,1403.144,2618.5862,-27.448217,9.601177,RMM2018-10-10.0095.fcs
24490.69,1688.1835,2508.0872,-6.1415873,117.91548,RMM2018-10-10.0095.fcs
24549.215,-789.71814,3489.9492,14.072488,35.904297,RMM2018-10-10.0095.fcs
24614.008,-372.37466,2845.2256,4.6235166,100.44458,RMM2018-10-10.0095.fcs
24945.912,-3007.6877,2984.873,-1.682142,50.290173,RMM2018-10-10.0095.fcs
24974.957,2985.223,1562.6698,-2.4175725,22.891493,RMM2018-10-10.0095.fcs
25020.96,-789.64294,5087.1226,7.7242546,34.90812,RMM2018-10-10.0095.fcs
25030.844,2220.9873,1743.0118,38.223778,-23.171724,RMM2018-10-10.0095.fcs
25097.955,374.1327,3754.66,38.18184,36.28377,RMM2018-10-10.0095.fcs
25208.625,3414.3438,8910.577,2.334278,17.49091,RMM2018-10-10.0095.fcs
25277.133,2172.928,2032.2894,75.59166,93.402214,RMM2018-10-10.0095.fcs
25657.77,-3405.3132,2912.4646,43.697823,32.9687,RMM2018-10-10.0095.fcs
26163.865,-1475.8295,2181.3975,5.459058,65.06312,RMM2018-10-10.0095.fcs
26246.52,-78.22054,2359.8784,27.371716,65.740166,RMM2018-10-10.0095.fcs
26246.664,442.71234,4993.184,-27.110329,65.96045,RMM2018-10-10.0095.fcs
26249.873,437.67368,2048.7603,-0.20383179,-19.648397,RMM2018-10-10.0095.fcs
26309.047,2952.624,3999.574,38.160572,22.119385,RMM2018-10-10.0095.fcs
26399.285,301.23727,2238.8745,21.73172,19.661142,RMM2018-10-10.0095.fcs
26431.992,1050.0518,2271.0476,-27.060751,26.33009,RMM2018-10-10.0095.fcs
26457.615,3238.8228,8312.403,26.81437,-57.32166,RMM2018-10-10.0095.fcs
26474.875,-2889.7363,2587.4458,51.78447,21.341362,RMM2018-10-10.0095.fcs
26661.553,980.59204,12997.761,10.259146,23.508379,RMM2018-10-10.0095.fcs
26708.703,145.7609,1231.2217,2.7477942,6.0383334,RMM2018-10-10.0095.fcs
26771.113,-30.301218,8455.211,-56.132904,-24.243843,RMM2018-10-10.0095.fcs
26794.098,610.0043,3027.9111,-10.319405,-58.53826,RMM2018-10-10.0095.fcs
26877.408,-1005.73956,1166.0602,-18.537622,10.407501,RMM2018-10-10.0095.fcs
27011.438,1120.5715,1590.0978,11.425927,50.835037,RMM2018-10-10.0095.fcs
27108.545,444.01758,1832.6368,7.101217,-6.3401384,RMM2018-10-10.0095.fcs
27304.049,-200.69534,1290.4143,38.473198,-10.15577,RMM2018-10-10.0095.fcs
27538.543,2799.381,2709.5874,80.93212,-7.8671846,RMM2018-10-10.0095.fcs
27712.719,264.19083,1026.988,-3.9442444,15.982257,RMM2018-10-10.0095.fcs
27745.516,189.95628,1949.4731,13.680263,64.45024,RMM2018-10-10.0095.fcs
27799.48,-2177.904,2047.0107,2.537166,76.19647,RMM2018-10-10.0095.fcs
27877.186,14981.77,20387.51,28.626715,5.2899766,RMM2018-10-10.0095.fcs
27958.225,948.99805,3124.2034,-39.421608,47.531685,RMM2018-10-10.0095.fcs
28027.904,1758.711,6801.435,-14.527581,57.421844,RMM2018-10-10.0095.fcs
28035.93,-274.777,2035.4985,8.325228,70.2045,RMM2018-10-10.0095.fcs
28076.262,-1811.3116,1079.0221,-2.620036,26.688885,RMM2018-10-10.0095.fcs
28134.682,-1290.1322,2032.2546,11.319368,-49.492897,RMM2018-10-10.0095.fcs
28160.092,3413.7708,5836.2773,-17.178524,11.559177,RMM2018-10-10.0095.fcs
28250.24,-2392.1313,1052.0663,31.154692,61.666176,RMM2018-10-10.0095.fcs
28447.361,421.6379,1628.1217,32.029625,38.336464,RMM2018-10-10.0095.fcs
28470.07,3385.3103,1336.3134,69.09708,1.4883201,RMM2018-10-10.0095.fcs
28545.617,2652.351,2697.4177,7.1012425,44.478943,RMM2018-10-10.0095.fcs
28641.8,676.2907,1395.5718,-13.260615,-20.675974,RMM2018-10-10.0095.fcs
28657.266,-1639.8306,3179.0684,12.720378,22.094273,RMM2018-10-10.0095.fcs
28763.52,2546.0405,1528.9326,0.14067984,20.135002,RMM2018-10-10.0095.fcs
28773.598,1535.6359,1624.343,51.12098,69.10698,RMM2018-10-10.0095.fcs
28879.76,-2801.664,2077.855,96.61419,89.0678,RMM2018-10-10.0095.fcs
28889.742,-2123.6177,1804.3192,-7.804965,3.985059,RMM2018-10-10.0095.fcs
28982.29,1576.5792,1815.7097,7.2268963,92.677895,RMM2018-10-10.0095.fcs
28990.91,2194.8352,2691.28,58.226337,-48.45708,RMM2018-10-10.0095.fcs
29046.432,-2560.6023,1063.499,44.20062,-11.223703,RMM2018-10-10.0095.fcs
29056.273,637.372,2863.7627,-1.9094687,27.081945,RMM2018-10-10.0095.fcs
29060.04,4359.428,3521.5051,-13.447992,60.753033,RMM2018-10-10.0095.fcs
29283.639,2357.4702,3066.8154,34.801277,-63.695286,RMM2018-10-10.0095.fcs
29345.943,2896.595,2467.0786,9.996955,61.47695,RMM2018-10-10.0095.fcs
29388.781,511.4789,1665.4072,58.825474,64.2943,RMM2018-10-10.0095.fcs
29785.77,1131.5935,1404.2533,-19.125952,78.39033,RMM2018-10-10.0095.fcs
29862.41,2997.017,4604.5874,24.635176,9.920983,RMM2018-10-10.0095.fcs
29912.6,-629.6546,3754.8582,12.335688,5.510284,RMM2018-10-10.0095.fcs
29939.37,-1101.4844,4757.6885,14.194298,69.45864,RMM2018-10-10.0095.fcs
30171.02,-521.04004,1803.2684,7.2445054,111.566574,RMM2018-10-10.0095.fcs
30428.625,-509.19083,1284.2583,13.538257,39.41136,RMM2018-10-10.0095.fcs
30551.62,-2123.9438,1735.1276,-0.19061875,21.867281,RMM2018-10-10.0095.fcs
30670.102,1275.0952,1143.5511,43.580044,21.527613,RMM2018-10-10.0095.fcs
30776.51,1815.0681,4527.6265,32.42199,60.577423,RMM2018-10-10.0095.fcs
30901.852,-1560.6974,1715.8608,28.425814,28.900066,RMM2018-10-10.0095.fcs
30927.787,987.9729,1166.1434,27.306562,-35.535366,RMM2018-10-10.0095.fcs
31134.045,1511.8964,1410.8782,25.529615,4.6687346,RMM2018-10-10.0095.fcs
31170.857,386.14502,1615.4232,8.4881315,69.06215,RMM2018-10-10.0095.fcs
31462.072,-770.5756,2860.1675,44.980843,25.839378,RMM2018-10-10.0095.fcs
31666.785,-39.254658,1944.2047,47.097042,86.21685,RMM2018-10-10.0095.fcs
