HDR-T,FSC-A,SSC-A,mKate/APC-A,GFP/FITC-A,file
0.6226339,-1900.7731,2698.4602,11.258215,32.766182,RMM2018-10-10.0079.fcs
4.26949,1619.2957,3457.1416,24.856918,96.31355,RMM2018-10-10.0079.fcs
5.42581,2337.4602,5125.0366,14.431074,120.39495,RMM2018-10-10.0079.fcs
9.072666,2760.7275,2509.2185,15.396727,36.34575,RMM2018-10-10.0079.fcs
16.63322,29142.006,262143.97,3.8395662,69.77171,RMM2018-10-10.0079.fcs
20.546919,1168.8293,5140.9233,1.5785348,-1.1102188,RMM2018-10-10.0079.fcs
25.083254,5097.5063,15885.593,25.261044,33708.13,RMM2018-10-10.0079.fcs
39.670677,608.6571,3821.8682,37.74984,-41.695374,RMM2018-10-10.0079.fcs
42.25016,60.750923,12475.334,64.05174,223.29187,RMM2018-10-10.0079.fcs
74.00449,798.7378,4466.1357,15.449987,22.337484,RMM2018-10-10.0079.fcs
87.96928,2504.6865,1340.4075,0.3492775,-38.854927,RMM2018-10-10.0079.fcs
93.03929,880.4877,3198.809,-2.7371716,141.16982,RMM2018-10-10.0079.fcs
124.61574,-1673.65,2239.5144,-11.063068,-71.08879,RMM2018-10-10.0079.fcs
134.84473,-1200.1782,1999.7781,37.581577,1012.71045,RMM2018-10-10.0079.fcs
147.56424,244.8199,2699.9287,27.187548,694.4219,RMM2018-10-10.0079.fcs
149.52109,4571.216,2711.7563,-7.973565,2864.6497,RMM2018-10-10.0079.fcs
179.40752,950.1588,1227.6008,10.923788,73.6723,RMM2018-10-10.0079.fcs
189.9923,1269.3429,2142.9294,-23.78013,16.318941,RMM2018-10-10.0079.fcs
194.97337,-1997.9869,2801.5776,37.50692,-67.11424,RMM2018-10-10.0079.fcs
197.19705,3795.005,10886.345,-4.84995,-25.984098,RMM2018-10-10.0079.fcs
198.88707,139.7036,4076.8667,54.631493,-26.963774,RMM2018-10-10.0079.fcs
201.5555,1910.6985,5422.2515,-6.0587606,17.455482,RMM2018-10-10.0079.fcs
210.7171,-968.87366,3087.48,-21.187418,-44.04949,RMM2018-10-10.0079.fcs
213.29659,3249.543,4258.143,18.808674,7.685503,RMM2018-10-10.0079.fcs
218.09978,5540.715,5344.368,-3.2477977,37.76409,RMM2018-10-10.0079.fcs
224.23717,972.32025,1075.9758,-22.254278,48.9405,RMM2018-10-10.0079.fcs
238.113,-2082.0938,1707.8945,-26.245373,-55.373535,RMM2018-10-10.0079.fcs
241.93776,-630.6769,4433.0,36.120617,-32.445236,RMM2018-10-10.0079.fcs
249.3204,3046.675,3510.705,13.209911,74.85661,RMM2018-10-10.0079.fcs
275.73788,4448.662,5771.9062,28.058435,14.500431,RMM2018-10-10.0079.fcs
282.32,-389.7803,5428.945,62.763775,60.827656,RMM2018-10-10.0079.fcs
285.61105,2086.3901,3061.7898,-18.35554,-12.793909,RMM2018-10-10.0079.fcs
288.19055,-891.6686,1240.9777,24.525896,90.62824,RMM2018-10-10.0079.fcs
297.35217,3234.0354,3030.3452,25.92796,92.97363,RMM2018-10-10.0079.fcs
302.24432,-405.5447,3200.1274,8.861593,7.763599,RMM2018-10-10.0079.fcs
315.58646,1496.1744,4731.815,-29.128918,-52.91015,RMM2018-10-10.0079.fcs
317.36542,1028.9816,9005.258,58.232426,45.265602,RMM2018-10-10.0079.fcs
318.87753,-558.71204,3003.2683,11.324779,37.043602,RMM2018-10-10.0079.fcs
326.8828,2844.9465,1306.9913,31.272398,-54.4144,RMM2018-10-10.0079.fcs
328.39493,1851.2703,7073.51,39.160744,-19.109009,RMM2018-10-10.0079.fcs
351.34344,1038.9385,3407.6697,40.0097,-20.633656,RMM2018-10-10.0079.fcs
362.63977,447.70206,3620.0613,9.076443,-27.346947,RMM2018-10-10.0079.fcs
364.3298,-1196.965,2156.7173,1.2326252,-38.38039,RMM2018-10-10.0079.fcs
370.37823,3170.8164,4819.94,26.308287,28.318533,RMM2018-10-10.0079.fcs
386.92252,3328.9082,7460.2,13.969784,73.55984,RMM2018-10-10.0079.fcs
387.72305,4229.0186,7441.4614,37.330246,98.87667,RMM2018-10-10.0079.fcs
392.7041,1479.5577,3461.0393,23.223093,85.348236,RMM2018-10-10.0079.fcs
395.28357,-2618.714,2786.7795,-2.4772213,7309.158,RMM2018-10-10.0079.fcs
398.1299,1806.3134,4445.7173,10.436953,1.735672,RMM2018-10-10.0079.fcs
405.77942,-940.3352,1461.5317,29.459587,17.897823,RMM2018-10-10.0079.fcs
420.72266,3120.3887,3438.5237,0.8499472,37.309277,RMM2018-10-10.0079.fcs
426.05948,-1658.4995,1517.1322,12.789667,-78.06751,RMM2018-10-10.0079.fcs
433.17532,-2509.8,6531.8296,4.5050664,43.960293,RMM2018-10-10.0079.fcs
435.48795,1539.5493,4005.009,13.367394,-12.828014,RMM2018-10-10.0079.fcs
438.06744,579.63995,3716.0933,-10.396426,-9.282515,RMM2018-10-10.0079.fcs
440.6469,2561.2334,3770.31,-13.610365,496.32507,RMM2018-10-10.0079.fcs
442.8706,525.2,3090.0002,2.1773067,-64.360634,RMM2018-10-10.0079.fcs
447.6738,-1605.7935,2892.7998,39.66671,78.77007,RMM2018-10-10.0079.fcs
451.32065,517.27954,3915.9597,19.921108,62.348457,RMM2018-10-10.0079.fcs
466.17493,701.4927,2269.231,63.58859,56.001472,RMM2018-10-10.0079.fcs
470.0886,-2312.6309,1372.2515,24.30065,44.94998,RMM2018-10-10.0079.fcs
479.33917,1373.6661,1811.1139,28.811657,118.482315,RMM2018-10-10.0079.fcs
481.11813,3590.4492,1710.5768,37.923126,-41.080177,RMM2018-10-10.0079.fcs
492.2366,1372.2231,2690.7017,35.593662,74.84207,RMM2018-10-10.0079.fcs
493.9266,1544.7313,3003.5823,25.512356,36.064392,RMM2018-10-10.0079.fcs
503.6219,3512.2332,4854.5376,42.687622,11.708343,RMM2018-10-10.0079.fcs
505.22293,1747.4956,4401.0947,1.6075501,-38.621723,RMM2018-10-10.0079.fcs
516.43036,2218.632,2637.9246,-16.120602,-5.905511,RMM2018-10-10.0079.fcs
519.89935,-1589.4413,1888.2844,-26.385576,70.0852,RMM2018-10-10.0079.fcs
520.7888,-2138.2148,2043.0039,14.858765,-12.987658,RMM2018-10-10.0079.fcs
522.74567,2393.732,5141.9146,-12.464214,-48.51708,RMM2018-10-10.0079.fcs
540.1794,-2270.514,2975.7065,12.761595,-28.36333,RMM2018-10-10.0079.fcs
551.11993,3534.614,2854.0989,48.41392,2.611636,RMM2018-10-10.0079.fcs
554.14417,434.16766,5882.78,-6.137005,59.59113,RMM2018-10-10.0079.fcs
557.07947,-1245.1748,2631.959,24.192514,1.7750916,RMM2018-10-10.0079.fcs
